Image,Prediction_for_spring,Prediction_for_summer,Prediction_for_autumn,Prediction_for_winter
/mnt/lake/VBags/150327/frame0196.jpg,0.8228,0.1301,0.003014,0.04428
/mnt/lake/VBags/150327/frame0249.jpg,0.583,0.1261,0.0153,0.2754
/mnt/lake/VBags/150327/frame0238.jpg,0.8867,0.0642,0.000573,0.0485
/mnt/lake/VBags/150327/frame0208.jpg,0.658,0.292,0.002094,0.04767
/mnt/lake/VBags/150327/frame0219.jpg,0.576,0.355,0.01535,0.0536
/mnt/lake/VBags/150327/frame0231.jpg,0.6895,0.2874,0.001847,0.02147
/mnt/lake/VBags/150327/frame0350.jpg,0.6675,0.10895,0.007183,0.2167
/mnt/lake/VBags/150327/frame0293.jpg,0.7134,0.2076,0.01171,0.0674
/mnt/lake/VBags/150327/frame0255.jpg,0.8203,0.0763,0.002453,0.1011
/mnt/lake/VBags/150327/frame0247.jpg,0.7764,0.0927,0.00414,0.1267
/mnt/lake/VBags/150327/frame0170.jpg,0.3892,0.2634,0.009445,0.3381
/mnt/lake/VBags/150327/frame0216.jpg,0.3354,0.553,0.009224,0.1023
/mnt/lake/VBags/150327/frame0204.jpg,0.8237,0.1064,0.002462,0.0676
/mnt/lake/VBags/150327/frame0091.jpg,0.9043,0.03192,0.002422,0.06152
/mnt/lake/VBags/150327/frame0210.jpg,0.495,0.465,0.001575,0.03818
/mnt/lake/VBags/150327/frame0153.jpg,0.546,0.11804,0.004948,0.331
/mnt/lake/VBags/150327/frame0198.jpg,0.574,0.3025,0.00283,0.12036
/mnt/lake/VBags/150327/frame0162.jpg,0.5693,0.2195,0.001812,0.2095
/mnt/lake/VBags/150327/frame0030.jpg,0.89,0.0868,0.001564,0.02159
/mnt/lake/VBags/150327/frame0197.jpg,0.816,0.1332,0.00435,0.04675
/mnt/lake/VBags/150327/frame0193.jpg,0.728,0.1411,0.0066,0.1245
/mnt/lake/VBags/150327/frame0155.jpg,0.4863,0.1818,0.002804,0.329
/mnt/lake/VBags/150401/frame0029.jpg,0.9595,0.02478,0.0008483,0.0148
/mnt/lake/VBags/150401/frame0410.jpg,0.9585,0.02325,0.001633,0.0165
/mnt/lake/VBags/150401/frame0296.jpg,0.9546,0.03644,0.0005536,0.00826
/mnt/lake/VBags/150401/frame0294.jpg,0.955,0.02975,0.0005364,0.0145
/mnt/lake/VBags/150401/frame0293.jpg,0.936,0.0352,0.000967,0.02783
/mnt/lake/VBags/150401/frame0030.jpg,0.942,0.03378,0.001681,0.02284
/mnt/lake/VBags/150401/frame0292.jpg,0.9224,0.05627,0.001047,0.02037
/mnt/lake/VBags/150401/frame0401.jpg,0.921,0.05444,0.000853,0.02379
/mnt/lake/VBags/150401/frame0295.jpg,0.9185,0.05692,0.0006323,0.0241
/mnt/lake/VBags/150401/frame0044.jpg,0.9214,0.01377,0.001204,0.06366
/mnt/lake/VBags/150401/frame0110.jpg,0.567,0.2986,0.00821,0.1265
/mnt/lake/VBags/150401/frame0374.jpg,0.8545,0.125,0.00229,0.01802
/mnt/lake/VBags/150401/frame0108.jpg,0.66,0.1061,0.00589,0.228
/mnt/lake/VBags/150401/frame0147.jpg,0.1093,0.7017,0.003248,0.1859
/mnt/lake/VBags/150401/frame0109.jpg,0.443,0.2372,0.01516,0.3044
/mnt/lake/VBags/150401/frame0375.jpg,0.6953,0.2188,0.01055,0.07556
/mnt/lake/VBags/150401/frame0163.jpg,0.737,0.1544,0.002657,0.10614
/mnt/lake/VBags/150401/frame0164.jpg,0.613,0.1869,0.007362,0.1929
/mnt/lake/VBags/150401/frame0111.jpg,0.6797,0.1075,0.008965,0.204
/mnt/lake/VBags/150401/frame0373.jpg,0.684,0.2119,0.007027,0.09705
/mnt/lake/VBags/150401/frame0376.jpg,0.7217,0.1825,0.004223,0.09174
/mnt/lake/VBags/150401/frame0372.jpg,0.751,0.1898,0.00388,0.05527
/mnt/lake/VBags/150401/frame0168.jpg,0.05026,0.905,0.002663,0.04233
/mnt/lake/VBags/150401/frame0157.jpg,0.221,0.7593,0.003801,0.016
/mnt/lake/VBags/150401/frame0117.jpg,0.02937,0.914,0.002607,0.05405
/mnt/lake/VBags/150401/frame0171.jpg,0.408,0.5405,0.00808,0.04367
/mnt/lake/VBags/150401/frame0185.jpg,0.685,0.1704,0.005566,0.1392
/mnt/lake/VBags/150401/frame0107.jpg,0.3816,0.538,0.004044,0.0763
/mnt/lake/VBags/150401/frame0105.jpg,0.836,0.0502,0.00266,0.1113
/mnt/lake/VBags/150401/frame0183.jpg,0.6553,0.2566,0.003834,0.0846
/mnt/lake/VBags/150401/frame0385.jpg,0.6855,0.10187,0.003653,0.209
/mnt/lake/VBags/150401/frame0271.jpg,0.666,0.1533,0.004025,0.1765
/mnt/lake/VBags/150401/frame0289.jpg,0.722,0.1161,0.00543,0.1562
/mnt/lake/VBags/150401/frame0060.jpg,0.806,0.1041,0.003508,0.0863
/mnt/lake/VBags/150401/frame0404.jpg,0.86,0.11456,0.001535,0.02402
/mnt/lake/VBags/150401/frame0333.jpg,0.7627,0.1783,0.002075,0.057
/mnt/lake/VBags/150401/frame0064.jpg,0.651,0.04227,0.003933,0.3027
/mnt/lake/VBags/150401/frame0056.jpg,0.7725,0.08014,0.006683,0.1406
/mnt/lake/VBags/150401/frame0411.jpg,0.8867,0.0516,0.0006104,0.06128
/mnt/lake/VBags/150401/frame0344.jpg,0.7505,0.1729,0.003265,0.0732
/mnt/lake/VBags/150408/frame0116.jpg,0.9907,0.00689,0.0001014,0.002272
/mnt/lake/VBags/150408/frame0047.jpg,0.9707,0.01984,0.0004117,0.00894
/mnt/lake/VBags/150408/frame0057.jpg,0.958,0.03278,0.000547,0.00855
/mnt/lake/VBags/150408/frame0117.jpg,0.9375,0.05457,0.000984,0.00694
/mnt/lake/VBags/150408/frame0046.jpg,0.936,0.0589,0.000605,0.004612
/mnt/lake/VBags/150408/frame0032.jpg,0.9287,0.05936,0.0009446,0.01098
/mnt/lake/VBags/150408/frame0112.jpg,0.9346,0.0444,0.001112,0.0197
/mnt/lake/VBags/150408/frame0053.jpg,0.918,0.06757,0.001297,0.01309
/mnt/lake/VBags/150408/frame0111.jpg,0.918,0.06647,0.000727,0.01507
/mnt/lake/VBags/150408/frame0045.jpg,0.9097,0.06384,0.001598,0.02501
/mnt/lake/VBags/150408/frame0184.jpg,0.3254,0.1854,0.015465,0.4736
/mnt/lake/VBags/150408/frame0050.jpg,0.671,0.2886,0.00819,0.03238
/mnt/lake/VBags/150408/frame0174.jpg,0.7334,0.1274,0.00345,0.1356
/mnt/lake/VBags/150408/frame0189.jpg,0.6377,0.207,0.001631,0.1538
/mnt/lake/VBags/150408/frame0069.jpg,0.846,0.0787,0.001312,0.0739
/mnt/lake/VBags/150408/frame0084.jpg,0.857,0.06305,0.006542,0.07367
/mnt/lake/VBags/150408/frame0187.jpg,0.6357,0.1633,0.006954,0.194
/mnt/lake/VBags/150408/frame0106.jpg,0.4739,0.231,0.01243,0.283
/mnt/lake/VBags/150408/frame0191.jpg,0.361,0.2903,0.009476,0.3394
/mnt/lake/VBags/150408/frame0094.jpg,0.4126,0.4675,0.005444,0.11456
/mnt/lake/VBags/150408/frame0163.jpg,0.711,0.0823,0.003395,0.2036
/mnt/lake/VBags/150408/frame0152.jpg,0.667,0.04135,0.004494,0.2869
/mnt/lake/VBags/150408/frame0156.jpg,0.55,0.10657,0.015594,0.3281
/mnt/lake/VBags/150408/frame0082.jpg,0.82,0.147,0.000916,0.0323
/mnt/lake/VBags/150408/frame0049.jpg,0.4507,0.5435,0.001703,0.00396
/mnt/lake/VBags/150408/frame0136.jpg,0.7075,0.1846,0.004272,0.1035
/mnt/lake/VBags/150408/frame0048.jpg,0.8716,0.118,0.003508,0.006973
/mnt/lake/VBags/150408/frame0055.jpg,0.818,0.1561,0.002905,0.02284
/mnt/lake/VBags/150408/frame0170.jpg,0.6187,0.1947,0.01225,0.1744
/mnt/lake/VBags/150408/frame0122.jpg,0.8516,0.1327,0.003944,0.01177
/mnt/lake/VBags/150408/frame0061.jpg,0.8447,0.1255,0.002228,0.02757
/mnt/lake/VBags/150408/frame0056.jpg,0.731,0.2527,0.000511,0.0159
/mnt/lake/VBags/150408/frame0188.jpg,0.581,0.092,0.01081,0.316
/mnt/lake/VBags/150408/frame0135.jpg,0.679,0.0919,0.008415,0.2205
/mnt/lake/VBags/150408/frame0158.jpg,0.733,0.0531,0.003788,0.2101
/mnt/lake/VBags/150408/frame0066.jpg,0.8037,0.1711,0.001118,0.02426
/mnt/lake/VBags/150408/frame0180.jpg,0.676,0.125,0.005325,0.1937
/mnt/lake/VBags/150408/frame0131.jpg,0.744,0.1421,0.00982,0.10394
/mnt/lake/VBags/150408/frame0171.jpg,0.5396,0.0436,0.002745,0.4138
/mnt/lake/VBags/150408/frame0121.jpg,0.8027,0.1937,0.000767,0.002636
/mnt/lake/VBags/150414/frame0237.jpg,0.977,0.01875,0.00036,0.00387
/mnt/lake/VBags/150414/frame0185.jpg,0.9673,0.02832,0.0002301,0.004017
/mnt/lake/VBags/150414/frame0074.jpg,0.967,0.02274,0.000655,0.00993
/mnt/lake/VBags/150414/frame0182.jpg,0.962,0.02905,0.0009193,0.00794
/mnt/lake/VBags/150414/frame0184.jpg,0.961,0.02994,0.000427,0.008575
/mnt/lake/VBags/150414/frame0073.jpg,0.9355,0.03253,0.001697,0.03008
/mnt/lake/VBags/150414/frame0288.jpg,0.933,0.05692,0.0006127,0.00958
/mnt/lake/VBags/150414/frame0179.jpg,0.933,0.03,0.0005245,0.0362
/mnt/lake/VBags/150414/frame0044.jpg,0.9287,0.04623,0.001633,0.02325
/mnt/lake/VBags/150414/frame0271.jpg,0.9287,0.0333,0.0008335,0.03714
/mnt/lake/VBags/150414/frame0175.jpg,0.5884,0.386,0.00361,0.02211
/mnt/lake/VBags/150414/frame0189.jpg,0.82,0.1381,0.005787,0.0366
/mnt/lake/VBags/150414/frame0111.jpg,0.683,0.2435,0.004974,0.06866
/mnt/lake/VBags/150414/frame0191.jpg,0.6113,0.3594,0.003159,0.02603
/mnt/lake/VBags/150414/frame0361.jpg,0.7646,0.2261,0.00115,0.00798
/mnt/lake/VBags/150414/frame0174.jpg,0.8496,0.11145,0.00111,0.0379
/mnt/lake/VBags/150414/frame0168.jpg,0.8364,0.1263,0.000979,0.0362
/mnt/lake/VBags/150414/frame0228.jpg,0.6846,0.1842,0.002628,0.1287
/mnt/lake/VBags/150414/frame0192.jpg,0.2474,0.694,0.011215,0.04724
/mnt/lake/VBags/150414/frame0162.jpg,0.631,0.2888,0.004055,0.07654
/mnt/lake/VBags/150414/frame0169.jpg,0.907,0.0571,0.002754,0.03305
/mnt/lake/VBags/150414/frame0199.jpg,0.2954,0.6655,0.02173,0.01746
/mnt/lake/VBags/150414/frame0018.jpg,0.6377,0.3208,0.002527,0.0389
/mnt/lake/VBags/150414/frame0176.jpg,0.3682,0.5615,0.004154,0.06604
/mnt/lake/VBags/150414/frame0249.jpg,0.387,0.581,0.01169,0.02051
/mnt/lake/VBags/150414/frame0420.jpg,0.2222,0.493,0.00413,0.2808
/mnt/lake/VBags/150414/frame0217.jpg,0.4348,0.5586,0.0007763,0.006012
/mnt/lake/VBags/150414/frame0312.jpg,0.882,0.07587,0.001959,0.0406
/mnt/lake/VBags/150414/frame0137.jpg,0.676,0.2646,0.003836,0.05548
/mnt/lake/VBags/150414/frame0166.jpg,0.57,0.417,0.002089,0.01111
/mnt/lake/VBags/150414/frame0170.jpg,0.808,0.122,0.003628,0.06635
/mnt/lake/VBags/150414/frame0152.jpg,0.86,0.12195,0.001634,0.01675
/mnt/lake/VBags/150414/frame0129.jpg,0.822,0.1593,0.002382,0.01628
/mnt/lake/VBags/150414/frame0295.jpg,0.801,0.137,0.001595,0.0608
/mnt/lake/VBags/150414/frame0219.jpg,0.842,0.1417,0.001117,0.01542
/mnt/lake/VBags/150414/frame0348.jpg,0.716,0.2051,0.003756,0.07544
/mnt/lake/VBags/150414/frame0077.jpg,0.897,0.053,0.00264,0.04752
/mnt/lake/VBags/150414/frame0143.jpg,0.7744,0.2085,0.003643,0.01333
/mnt/lake/VBags/150414/frame0171.jpg,0.891,0.1,0.00098,0.00808
/mnt/lake/VBags/150414/frame0159.jpg,0.641,0.3174,0.005375,0.03616
/mnt/lake/VBags/150421/frame0119.jpg,0.8906,0.09686,0.0009203,0.011566
/mnt/lake/VBags/150421/frame0578.jpg,0.882,0.08594,0.002678,0.02971
/mnt/lake/VBags/150421/frame0113.jpg,0.8726,0.1163,0.0006194,0.01064
/mnt/lake/VBags/150421/frame0215.jpg,0.8667,0.1068,0.004013,0.02238
/mnt/lake/VBags/150421/frame0410.jpg,0.837,0.1455,0.003315,0.014175
/mnt/lake/VBags/150421/frame0566.jpg,0.829,0.1559,0.001457,0.013405
/mnt/lake/VBags/150421/frame0093.jpg,0.8306,0.1215,0.003239,0.0447
/mnt/lake/VBags/150421/frame0075.jpg,0.8247,0.1624,0.002317,0.010544
/mnt/lake/VBags/150421/frame0213.jpg,0.8237,0.1366,0.00538,0.03452
/mnt/lake/VBags/150421/frame0084.jpg,0.811,0.1648,0.003876,0.02031
/mnt/lake/VBags/150421/frame0261.jpg,0.4595,0.529,0.005695,0.005787
/mnt/lake/VBags/150421/frame0251.jpg,0.4749,0.4126,0.05585,0.0567
/mnt/lake/VBags/150421/frame0473.jpg,0.4412,0.3833,0.043,0.1324
/mnt/lake/VBags/150421/frame0001.jpg,0.02579,0.938,0.000616,0.0358
/mnt/lake/VBags/150421/frame0419.jpg,0.069,0.923,0.003714,0.00434
/mnt/lake/VBags/150421/frame0407.jpg,0.595,0.3667,0.003767,0.03464
/mnt/lake/VBags/150421/frame0314.jpg,0.63,0.2754,0.04288,0.05173
/mnt/lake/VBags/150421/frame0011.jpg,0.0479,0.849,0.001297,0.10144
/mnt/lake/VBags/150421/frame0019.jpg,0.1343,0.693,0.00331,0.1698
/mnt/lake/VBags/150421/frame0283.jpg,0.3643,0.5728,0.0193,0.0435
/mnt/lake/VBags/150421/frame0647.jpg,0.616,0.3457,0.006138,0.03168
/mnt/lake/VBags/150421/frame0399.jpg,0.3171,0.6016,0.03091,0.05017
/mnt/lake/VBags/150421/frame0648.jpg,0.456,0.525,0.00317,0.0161
/mnt/lake/VBags/150421/frame0663.jpg,0.3242,0.552,0.0649,0.05905
/mnt/lake/VBags/150421/frame0573.jpg,0.25,0.723,0.01346,0.013245
/mnt/lake/VBags/150421/frame0638.jpg,0.702,0.2427,0.02155,0.03336
/mnt/lake/VBags/150421/frame0660.jpg,0.7275,0.2515,0.004604,0.01659
/mnt/lake/VBags/150421/frame0232.jpg,0.655,0.1438,0.09283,0.1086
/mnt/lake/VBags/150421/frame0628.jpg,0.389,0.593,0.00873,0.00958
/mnt/lake/VBags/150421/frame0627.jpg,0.03064,0.968,0.000597,0.0008163
/mnt/lake/VBags/150421/frame0397.jpg,0.713,0.2351,0.00617,0.0456
/mnt/lake/VBags/150421/frame0358.jpg,0.4033,0.5264,0.03934,0.03111
/mnt/lake/VBags/150421/frame0398.jpg,0.5083,0.47,0.003424,0.01851
/mnt/lake/VBags/150421/frame0391.jpg,0.3726,0.5015,0.03058,0.09564
/mnt/lake/VBags/150421/frame0353.jpg,0.7314,0.1375,0.03644,0.0945
/mnt/lake/VBags/150421/frame0393.jpg,0.539,0.3706,0.04028,0.05014
/mnt/lake/VBags/150421/frame0357.jpg,0.7676,0.2166,0.002295,0.01342
/mnt/lake/VBags/150421/frame0091.jpg,0.757,0.2307,0.001762,0.010796
/mnt/lake/VBags/150421/frame0355.jpg,0.736,0.2389,0.01018,0.01504
/mnt/lake/VBags/150421/frame0187.jpg,0.51,0.4294,0.00421,0.05634
/mnt/lake/VBags/150429/frame0114.jpg,0.927,0.06207,0.001629,0.00967
/mnt/lake/VBags/150429/frame0303.jpg,0.9165,0.06335,0.001124,0.01903
/mnt/lake/VBags/150429/frame0302.jpg,0.9087,0.0734,0.0007663,0.0169
/mnt/lake/VBags/150429/frame0202.jpg,0.8887,0.0867,0.000786,0.02368
/mnt/lake/VBags/150429/frame0110.jpg,0.874,0.11115,0.002493,0.012276
/mnt/lake/VBags/150429/frame0095.jpg,0.8833,0.04196,0.0088,0.06604
/mnt/lake/VBags/150429/frame0082.jpg,0.85,0.10645,0.002352,0.04102
/mnt/lake/VBags/150429/frame0074.jpg,0.846,0.1448,0.001488,0.007324
/mnt/lake/VBags/150429/frame0052.jpg,0.84,0.1437,0.00414,0.01236
/mnt/lake/VBags/150429/frame0292.jpg,0.8413,0.133,0.001169,0.02461
/mnt/lake/VBags/150429/frame0141.jpg,0.6567,0.2235,0.00894,0.11066
/mnt/lake/VBags/150429/frame0176.jpg,0.511,0.4802,0.002443,0.006046
/mnt/lake/VBags/150429/frame0170.jpg,0.4038,0.57,0.00633,0.02011
/mnt/lake/VBags/150429/frame0142.jpg,0.76,0.1321,0.011536,0.0966
/mnt/lake/VBags/150429/frame0192.jpg,0.4995,0.462,0.00513,0.03345
/mnt/lake/VBags/150429/frame0256.jpg,0.5137,0.3164,0.0248,0.1449
/mnt/lake/VBags/150429/frame0229.jpg,0.2001,0.791,0.00105,0.007755
/mnt/lake/VBags/150429/frame0233.jpg,0.587,0.385,0.00294,0.025
/mnt/lake/VBags/150429/frame0188.jpg,0.2404,0.752,0.002548,0.005146
/mnt/lake/VBags/150429/frame0213.jpg,0.2128,0.7427,0.00949,0.03528
/mnt/lake/VBags/150429/frame0189.jpg,0.3047,0.6865,0.001598,0.007164
/mnt/lake/VBags/150429/frame0214.jpg,0.02698,0.966,0.00143,0.005745
/mnt/lake/VBags/150429/frame0315.jpg,0.6465,0.1714,0.0797,0.1023
/mnt/lake/VBags/150429/frame0205.jpg,0.8076,0.1803,0.001767,0.01017
/mnt/lake/VBags/150429/frame0206.jpg,0.5703,0.4172,0.00264,0.009964
/mnt/lake/VBags/150429/frame0196.jpg,0.4023,0.5767,0.002249,0.01883
/mnt/lake/VBags/150429/frame0166.jpg,0.0718,0.9165,0.005985,0.005535
/mnt/lake/VBags/150429/frame0231.jpg,0.3245,0.6655,0.002678,0.007168
/mnt/lake/VBags/150429/frame0204.jpg,0.682,0.0634,0.003635,0.251
/mnt/lake/VBags/150429/frame0077.jpg,0.473,0.5195,0.000363,0.007183
/mnt/lake/VBags/150429/frame0191.jpg,0.288,0.61,0.02597,0.0763
/mnt/lake/VBags/150429/frame0195.jpg,0.7456,0.2203,0.01224,0.02182
/mnt/lake/VBags/150429/frame0055.jpg,0.798,0.1781,0.000964,0.023
/mnt/lake/VBags/150429/frame0158.jpg,0.4453,0.537,0.00423,0.01324
/mnt/lake/VBags/150429/frame0140.jpg,0.795,0.1615,0.006664,0.03717
/mnt/lake/VBags/150429/frame0190.jpg,0.768,0.2004,0.01079,0.02048
/mnt/lake/VBags/150429/frame0057.jpg,0.844,0.1467,0.002193,0.007076
/mnt/lake/VBags/150429/frame0197.jpg,0.337,0.6396,0.003202,0.02023
/mnt/lake/VBags/150429/frame0058.jpg,0.5967,0.3677,0.004925,0.03065
/mnt/lake/VBags/150429/frame0210.jpg,0.1519,0.8213,0.004734,0.02223
/mnt/lake/VBags/150505/frame0065.jpg,0.8555,0.1354,0.001552,0.007637
/mnt/lake/VBags/150505/frame0567.jpg,0.8545,0.1311,0.001676,0.01277
/mnt/lake/VBags/150505/frame0559.jpg,0.83,0.1559,0.00137,0.0128
/mnt/lake/VBags/150505/frame0126.jpg,0.821,0.1721,0.00116,0.005886
/mnt/lake/VBags/150505/frame0033.jpg,0.8076,0.1888,0.00194,0.001712
/mnt/lake/VBags/150505/frame0037.jpg,0.7905,0.2062,0.000744,0.002516
/mnt/lake/VBags/150505/frame0566.jpg,0.7817,0.2104,0.001158,0.006454
/mnt/lake/VBags/150505/frame0075.jpg,0.769,0.1009,0.01572,0.1143
/mnt/lake/VBags/150505/frame0023.jpg,0.746,0.2422,0.00223,0.00969
/mnt/lake/VBags/150505/frame0563.jpg,0.728,0.2439,0.001544,0.02652
/mnt/lake/VBags/150505/frame0438.jpg,0.2312,0.7583,0.003403,0.00709
/mnt/lake/VBags/150505/frame0138.jpg,0.1508,0.8413,0.002254,0.005848
/mnt/lake/VBags/150505/frame0306.jpg,0.258,0.7124,0.00698,0.02289
/mnt/lake/VBags/150505/frame0467.jpg,0.1498,0.8223,0.002274,0.02562
/mnt/lake/VBags/150505/frame0139.jpg,0.1219,0.873,0.001659,0.003511
/mnt/lake/VBags/150505/frame0167.jpg,0.3704,0.583,0.01067,0.0361
/mnt/lake/VBags/150505/frame0147.jpg,0.466,0.52,0.001997,0.011856
/mnt/lake/VBags/150505/frame0455.jpg,0.3474,0.6,0.013466,0.03897
/mnt/lake/VBags/150505/frame0418.jpg,0.04517,0.9507,0.0009522,0.003222
/mnt/lake/VBags/150505/frame0270.jpg,0.525,0.4563,0.000923,0.01768
/mnt/lake/VBags/150505/frame0273.jpg,0.2351,0.759,0.0004983,0.005444
/mnt/lake/VBags/150505/frame0324.jpg,0.2678,0.728,0.000752,0.003702
/mnt/lake/VBags/150505/frame0133.jpg,0.6274,0.369,0.001735,0.001936
/mnt/lake/VBags/150505/frame0527.jpg,0.08435,0.9067,0.00407,0.004684
/mnt/lake/VBags/150505/frame0521.jpg,0.1973,0.71,0.042,0.05066
/mnt/lake/VBags/150505/frame0274.jpg,0.5703,0.392,0.00209,0.03534
/mnt/lake/VBags/150505/frame0292.jpg,0.4722,0.5186,0.005245,0.003778
/mnt/lake/VBags/150505/frame0473.jpg,0.1768,0.6074,0.1055,0.1106
/mnt/lake/VBags/150505/frame0388.jpg,0.1583,0.7915,0.002682,0.04755
/mnt/lake/VBags/150505/frame0175.jpg,0.2598,0.663,0.01039,0.0667
/mnt/lake/VBags/150505/frame0294.jpg,0.4927,0.4927,0.002245,0.01253
/mnt/lake/VBags/150505/frame0283.jpg,0.4348,0.55,0.00835,0.00725
/mnt/lake/VBags/150505/frame0290.jpg,0.04398,0.955,0.0002496,0.000689
/mnt/lake/VBags/150505/frame0169.jpg,0.3428,0.6304,0.01628,0.01051
/mnt/lake/VBags/150505/frame0135.jpg,0.7026,0.293,0.000704,0.003466
/mnt/lake/VBags/150505/frame0477.jpg,0.2693,0.6875,0.01567,0.02751
/mnt/lake/VBags/150505/frame0269.jpg,0.2886,0.6924,0.002966,0.01604
/mnt/lake/VBags/150505/frame0281.jpg,0.1729,0.8247,0.000996,0.001668
/mnt/lake/VBags/150505/frame0164.jpg,0.3628,0.6074,0.00982,0.01984
/mnt/lake/VBags/150505/frame0268.jpg,0.3638,0.609,0.002413,0.02475
/mnt/lake/VBags/150522/frame0107.jpg,0.849,0.1431,0.001026,0.00669
/mnt/lake/VBags/150522/frame0097.jpg,0.7666,0.1417,0.02278,0.0691
/mnt/lake/VBags/150522/frame0191.jpg,0.6606,0.2668,0.05957,0.01288
/mnt/lake/VBags/150522/frame0073.jpg,0.5,0.4849,0.002544,0.01252
/mnt/lake/VBags/150522/frame0189.jpg,0.4634,0.525,0.005478,0.00611
/mnt/lake/VBags/150522/frame0177.jpg,0.44,0.531,0.003155,0.02641
/mnt/lake/VBags/150522/frame0288.jpg,0.432,0.381,0.1746,0.01244
/mnt/lake/VBags/150522/frame0198.jpg,0.4272,0.54,0.01053,0.0223
/mnt/lake/VBags/150522/frame0096.jpg,0.3826,0.5835,0.01211,0.02193
/mnt/lake/VBags/150522/frame0151.jpg,0.381,0.4595,0.01927,0.1401
/mnt/lake/VBags/150522/frame0210.jpg,0.2483,0.741,0.004208,0.006027
/mnt/lake/VBags/150522/frame0009.jpg,0.2336,0.731,0.00272,0.03262
/mnt/lake/VBags/150522/frame0154.jpg,0.303,0.6616,0.02527,0.009895
/mnt/lake/VBags/150522/frame0138.jpg,0.1874,0.7886,0.01913,0.004692
/mnt/lake/VBags/150522/frame0230.jpg,0.232,0.7607,0.002537,0.00467
/mnt/lake/VBags/150522/frame0176.jpg,0.2351,0.736,0.0083,0.02087
/mnt/lake/VBags/150522/frame0205.jpg,0.12177,0.872,0.002449,0.003914
/mnt/lake/VBags/150522/frame0208.jpg,0.04953,0.949,0.00074,0.000623
/mnt/lake/VBags/150522/frame0172.jpg,0.0942,0.88,0.01057,0.01538
/mnt/lake/VBags/150522/frame0326.jpg,0.3384,0.508,0.02339,0.1304
/mnt/lake/VBags/150522/frame0348.jpg,0.1647,0.7734,0.03674,0.02487
/mnt/lake/VBags/150522/frame0197.jpg,0.2161,0.766,0.007866,0.0101
/mnt/lake/VBags/150522/frame0349.jpg,0.02228,0.9624,0.01351,0.001829
/mnt/lake/VBags/150522/frame0106.jpg,0.3062,0.658,0.02399,0.011505
/mnt/lake/VBags/150522/frame0353.jpg,0.3237,0.6143,0.02496,0.0369
/mnt/lake/VBags/150522/frame0179.jpg,0.2065,0.767,0.01805,0.00813
/mnt/lake/VBags/150522/frame0204.jpg,0.0694,0.928,0.0011215,0.001038
/mnt/lake/VBags/150522/frame0350.jpg,0.07794,0.906,0.006104,0.01006
/mnt/lake/VBags/150522/frame0192.jpg,0.10986,0.8374,0.03738,0.01511
/mnt/lake/VBags/150522/frame0266.jpg,0.1659,0.7207,0.0189,0.09454
/mnt/lake/VBags/150522/frame0190.jpg,0.0932,0.898,0.003557,0.005096
/mnt/lake/VBags/150522/frame0196.jpg,0.3506,0.635,0.00864,0.00603
/mnt/lake/VBags/150522/frame0193.jpg,0.1089,0.8696,0.01695,0.004356
/mnt/lake/VBags/150522/frame0140.jpg,0.368,0.5107,0.04535,0.0759
/mnt/lake/VBags/150522/frame0088.jpg,0.2664,0.724,0.004955,0.004375
/mnt/lake/VBags/150522/frame0181.jpg,0.3303,0.598,0.0447,0.0267
/mnt/lake/VBags/150522/frame0137.jpg,0.1956,0.7983,0.002277,0.003998
/mnt/lake/VBags/150522/frame0145.jpg,0.3618,0.5967,0.02501,0.0164
/mnt/lake/VBags/150522/frame0069.jpg,0.2224,0.764,0.00797,0.005566
/mnt/lake/VBags/150522/frame0171.jpg,0.3618,0.5967,0.0288,0.01258
/mnt/lake/VBags/150608/frame0051.jpg,0.001206,0.9985,8.6e-05,4.065e-05
/mnt/lake/VBags/150608/frame0065.jpg,0.001622,0.998,7.95e-05,0.0001157
/mnt/lake/VBags/150608/frame0254.jpg,0.001896,0.9976,7.826e-05,0.0004504
/mnt/lake/VBags/150608/frame0467.jpg,0.001781,0.9976,0.0001395,0.0004435
/mnt/lake/VBags/150608/frame0064.jpg,0.003172,0.9966,0.0001605,0.000146
/mnt/lake/VBags/150608/frame0367.jpg,0.00343,0.9966,3.576e-05,0.00012106
/mnt/lake/VBags/150608/frame0496.jpg,0.003706,0.996,4.816e-05,0.0002859
/mnt/lake/VBags/150608/frame0445.jpg,0.004066,0.9956,4.38e-05,0.0004287
/mnt/lake/VBags/150608/frame0331.jpg,0.003647,0.9956,0.0001903,0.0006046
/mnt/lake/VBags/150608/frame0468.jpg,0.00359,0.995,0.000409,0.000951
/mnt/lake/VBags/150608/frame0316.jpg,0.04727,0.9497,0.0013,0.001951
/mnt/lake/VBags/150608/frame0320.jpg,0.031,0.965,0.001643,0.002668
/mnt/lake/VBags/150608/frame0322.jpg,0.03943,0.9556,0.002123,0.002813
/mnt/lake/VBags/150608/frame0289.jpg,0.0471,0.946,0.003986,0.003305
/mnt/lake/VBags/150608/frame0147.jpg,0.0947,0.885,0.00443,0.0162
/mnt/lake/VBags/150608/frame0032.jpg,0.04572,0.9326,0.003752,0.0179
/mnt/lake/VBags/150608/frame0139.jpg,0.2,0.7427,0.00906,0.04822
/mnt/lake/VBags/150608/frame0138.jpg,0.10565,0.844,0.013855,0.0365
/mnt/lake/VBags/150608/frame0030.jpg,0.12445,0.8374,0.01486,0.02338
