Image,Prediction_for_spring,Prediction_for_summer,Prediction_for_autumn,Prediction_for_winter
/mnt/lake/VBags/150226/frame0212.jpg,0.517,0.001272,0.003223,0.4783
/mnt/lake/VBags/150226/frame0329.jpg,0.0101,0.00694,8.34e-05,0.983
/mnt/lake/VBags/150226/frame0290.jpg,0.001667,0.004063,8.7e-05,0.994
/mnt/lake/VBags/150226/frame0304.jpg,0.00358,0.01906,0.0001245,0.977
/mnt/lake/VBags/150226/frame0339.jpg,0.003767,0.01467,0.000163,0.9814
/mnt/lake/VBags/150226/frame0287.jpg,0.00924,0.0484,0.0003262,0.942
/mnt/lake/VBags/150226/frame0286.jpg,0.003126,0.02966,0.00012124,0.9673
/mnt/lake/VBags/150226/frame0332.jpg,0.00199,0.01492,3.94e-05,0.983
/mnt/lake/VBags/150226/frame0288.jpg,0.00501,0.02544,0.0002235,0.969
/mnt/lake/VBags/150226/frame0037.jpg,0.000502,0.00255,1.24e-05,0.997
/mnt/lake/VBags/150226/frame0020.jpg,0.00048,0.000779,1.18e-05,0.9985
/mnt/lake/VBags/150226/frame0052.jpg,0.002283,0.001923,4.45e-05,0.9956
/mnt/lake/VBags/150226/frame0091.jpg,0.02254,0.01898,0.000198,0.9585
/mnt/lake/VBags/150226/frame0051.jpg,0.002663,0.003584,1.955e-05,0.9937
/mnt/lake/VBags/150226/frame0068.jpg,0.001976,0.00581,4.363e-05,0.992
/mnt/lake/VBags/150226/frame0054.jpg,0.002357,0.000686,1.514e-05,0.997
/mnt/lake/VBags/150226/frame0117.jpg,0.00923,0.003788,0.0001162,0.987
/mnt/lake/VBags/150226/frame0023.jpg,0.001917,0.00482,5.97e-05,0.993
/mnt/lake/VBags/150226/frame0191.jpg,0.00364,0.003113,4.58e-05,0.993
/mnt/lake/VBags/150305/frame0073.jpg,0.1537,0.02754,0.001094,0.818
/mnt/lake/VBags/150305/frame0222.jpg,0.01866,0.00881,0.0002878,0.972
/mnt/lake/VBags/150305/frame0260.jpg,0.2744,0.001938,0.000494,0.723
/mnt/lake/VBags/150305/frame0161.jpg,0.03394,0.004314,0.0001454,0.9614
/mnt/lake/VBags/150305/frame0396.jpg,0.1396,0.01567,0.002518,0.8423
/mnt/lake/VBags/150305/frame0254.jpg,0.01353,0.00795,0.000173,0.9785
/mnt/lake/VBags/150305/frame0165.jpg,0.1184,0.004887,0.001944,0.875
/mnt/lake/VBags/150305/frame0223.jpg,0.04803,0.01634,0.0002482,0.9355
/mnt/lake/VBags/150305/frame0166.jpg,0.0631,0.008545,0.000669,0.9277
/mnt/lake/VBags/150305/frame0218.jpg,0.09576,0.00891,0.000519,0.895
/mnt/lake/VBags/150305/frame0243.jpg,0.6562,0.006382,0.007404,0.33
/mnt/lake/VBags/150305/frame0280.jpg,0.10657,0.00999,0.005264,0.8784
/mnt/lake/VBags/150305/frame0192.jpg,0.2056,0.02914,0.001778,0.7637
/mnt/lake/VBags/150305/frame0224.jpg,0.7114,0.11884,0.02081,0.149
/mnt/lake/VBags/150305/frame0234.jpg,0.01657,0.004673,0.000663,0.978
/mnt/lake/VBags/150305/frame0219.jpg,0.148,0.013336,0.0006437,0.838
/mnt/lake/VBags/150305/frame0247.jpg,0.6533,0.001079,0.001232,0.3442
/mnt/lake/VBags/150305/frame0183.jpg,0.3145,0.03937,0.000856,0.6455
/mnt/lake/VBags/150305/frame0187.jpg,0.3584,0.02054,0.0017805,0.619
/mnt/lake/VBags/150305/frame0189.jpg,0.12024,0.03137,0.0006666,0.8477
/mnt/lake/VBags/150305/frame0248.jpg,0.08105,0.00543,0.000505,0.913
/mnt/lake/VBags/150305/frame0013.jpg,0.02258,0.001942,0.0003946,0.975
/mnt/lake/VBags/150305/frame0227.jpg,0.4888,0.1337,0.014305,0.3633
/mnt/lake/VBags/150305/frame0259.jpg,0.2349,0.00646,0.000596,0.7583
/mnt/lake/VBags/150305/frame0303.jpg,0.01045,0.002949,0.0003467,0.9863
/mnt/lake/VBags/150305/frame0103.jpg,0.0228,0.00378,0.00415,0.969
/mnt/lake/VBags/150305/frame0170.jpg,0.04587,0.01796,0.000494,0.9355
/mnt/lake/VBags/150305/frame0014.jpg,0.02675,0.0001831,0.000134,0.973
/mnt/lake/VBags/150305/frame0246.jpg,0.1893,0.0006266,0.000584,0.8096
/mnt/lake/VBags/150305/frame0225.jpg,0.1652,0.00822,0.001166,0.8257
/mnt/lake/VBags/150305/frame0220.jpg,0.03418,0.01219,0.0003738,0.953
/mnt/lake/VBags/150305/frame0215.jpg,0.2229,0.05548,0.002237,0.719
/mnt/lake/VBags/150305/frame0097.jpg,0.04086,0.01412,0.0001594,0.945
/mnt/lake/VBags/150305/frame0177.jpg,0.2922,0.0349,0.00354,0.6694
/mnt/lake/VBags/150305/frame0152.jpg,0.02638,0.02896,0.0002178,0.9443
/mnt/lake/VBags/150305/frame0214.jpg,0.5034,0.08746,0.005013,0.4043
/mnt/lake/VBags/150305/frame0139.jpg,0.00851,0.007866,0.00010544,0.9834
/mnt/lake/VBags/150305/frame0221.jpg,0.004463,0.001518,3.153e-05,0.994
/mnt/lake/VBags/150305/frame0230.jpg,0.003073,0.000765,1.66e-05,0.996
/mnt/lake/VBags/150305/frame0216.jpg,0.05936,0.011505,0.0005913,0.9287
/mnt/lake/VBags/150312/frame0273.jpg,0.1343,0.001492,0.00242,0.862
/mnt/lake/VBags/150312/frame0272.jpg,0.10785,0.001358,0.00169,0.889
/mnt/lake/VBags/150312/frame0101.jpg,0.004463,0.01659,6.67e-05,0.979
/mnt/lake/VBags/150312/frame0219.jpg,0.0676,0.01194,0.001093,0.9194
/mnt/lake/VBags/150312/frame0057.jpg,0.0938,0.002138,0.000202,0.904
/mnt/lake/VBags/150312/frame0238.jpg,0.4612,0.00618,0.001914,0.531
/mnt/lake/VBags/150312/frame0227.jpg,0.04846,0.007435,0.0004463,0.944
/mnt/lake/VBags/150312/frame0236.jpg,0.003017,0.003315,5.19e-05,0.9937
/mnt/lake/VBags/150312/frame0093.jpg,0.01624,0.02515,0.0001804,0.9585
/mnt/lake/VBags/150312/frame0237.jpg,0.02283,0.00634,9.185e-05,0.9707
/mnt/lake/VBags/150312/frame0182.jpg,0.8623,0.00782,0.00746,0.1223
/mnt/lake/VBags/150312/frame0184.jpg,0.8125,0.0007825,0.005226,0.1813
/mnt/lake/VBags/150312/frame0185.jpg,0.9453,0.000773,0.003008,0.0509
/mnt/lake/VBags/150312/frame0183.jpg,0.9683,0.001116,0.00272,0.0279
/mnt/lake/VBags/150312/frame0020.jpg,0.8555,0.001227,0.005856,0.1375
/mnt/lake/VBags/150312/frame0021.jpg,0.2822,0.00442,0.003872,0.7095
/mnt/lake/VBags/150312/frame0008.jpg,0.02507,0.003967,9.626e-05,0.9707
/mnt/lake/VBags/150312/frame0181.jpg,0.4333,0.1222,0.00445,0.4402
/mnt/lake/VBags/150312/frame0260.jpg,0.791,0.0003102,0.002346,0.2063
/mnt/lake/VBags/150312/frame0019.jpg,0.862,0.0008907,0.002787,0.1343
/mnt/lake/VBags/150312/frame0257.jpg,0.5586,0.00243,0.01409,0.4248
/mnt/lake/VBags/150312/frame0188.jpg,0.01146,0.004025,0.0001972,0.9844
/mnt/lake/VBags/150312/frame0239.jpg,0.4624,0.0579,0.002464,0.477
/mnt/lake/VBags/150312/frame0189.jpg,0.1625,0.02415,0.001156,0.812
/mnt/lake/VBags/150312/frame0187.jpg,0.03668,0.002495,0.0001302,0.961
/mnt/lake/VBags/150312/frame0155.jpg,0.303,0.002388,0.000734,0.694
/mnt/lake/VBags/150312/frame0248.jpg,0.07166,0.01265,0.000902,0.915
/mnt/lake/VBags/150312/frame0148.jpg,0.0017805,0.0008817,3.064e-05,0.997
/mnt/lake/VBags/150312/frame0191.jpg,0.1533,0.01775,0.0004442,0.8286
/mnt/lake/VBags/150312/frame0277.jpg,0.1539,0.01264,0.0009017,0.8325
/mnt/lake/VBags/150312/frame0009.jpg,0.00857,0.000749,3.73e-05,0.9907
/mnt/lake/VBags/150312/frame0231.jpg,0.601,0.08264,0.009125,0.3071
/mnt/lake/VBags/150312/frame0232.jpg,0.1274,0.01302,0.002028,0.8574
/mnt/lake/VBags/150312/frame0023.jpg,0.01999,0.001719,0.0002152,0.978
/mnt/lake/VBags/150312/frame0154.jpg,0.242,0.02286,0.00163,0.7334
/mnt/lake/VBags/150312/frame0141.jpg,0.003883,0.00026,9.6e-06,0.9956
/mnt/lake/VBags/150312/frame0234.jpg,0.1969,0.0106,0.001457,0.791
/mnt/lake/VBags/150312/frame0024.jpg,0.01515,0.002083,0.0001557,0.9824
/mnt/lake/VBags/150312/frame0013.jpg,0.003532,0.00145,2.87e-05,0.995
/mnt/lake/VBags/150312/frame0078.jpg,0.003756,0.002424,5.36e-05,0.9937
/mnt/lake/VBags/150320/frame0200.jpg,0.1181,0.00856,0.0004752,0.873
/mnt/lake/VBags/150320/frame0199.jpg,0.10547,0.01078,0.0004518,0.8833
/mnt/lake/VBags/150320/frame0120.jpg,0.10046,0.003492,0.0006666,0.8955
/mnt/lake/VBags/150320/frame0077.jpg,0.141,0.02063,0.001371,0.837
/mnt/lake/VBags/150320/frame0024.jpg,0.00564,0.0002763,6.78e-05,0.994
/mnt/lake/VBags/150320/frame0185.jpg,0.04608,0.0132,0.0005984,0.94
/mnt/lake/VBags/150320/frame0171.jpg,0.2678,0.04654,0.002012,0.6836
/mnt/lake/VBags/150320/frame0056.jpg,0.01874,0.004665,9.53e-05,0.9766
/mnt/lake/VBags/150320/frame0209.jpg,0.7793,0.001505,0.002724,0.2164
/mnt/lake/VBags/150320/frame0084.jpg,0.03198,0.11694,0.0004778,0.8506
/mnt/lake/VBags/150320/frame0192.jpg,0.7407,0.0015955,0.005356,0.2522
/mnt/lake/VBags/150320/frame0191.jpg,0.614,0.000967,0.00737,0.378
/mnt/lake/VBags/150320/frame0177.jpg,0.5156,0.08685,0.00214,0.3953
/mnt/lake/VBags/150320/frame0196.jpg,0.6133,0.00359,0.005432,0.3777
/mnt/lake/VBags/150320/frame0166.jpg,0.9243,0.0159,0.002346,0.05728
/mnt/lake/VBags/150320/frame0136.jpg,0.5747,0.004387,0.000516,0.4204
/mnt/lake/VBags/150320/frame0213.jpg,0.505,0.004875,0.0006804,0.4895
/mnt/lake/VBags/150320/frame0141.jpg,0.4487,0.02454,0.0018635,0.525
/mnt/lake/VBags/150320/frame0135.jpg,0.566,0.00669,0.0001929,0.4272
/mnt/lake/VBags/150320/frame0132.jpg,0.2495,0.00429,0.001259,0.745
/mnt/lake/VBags/150320/frame0078.jpg,0.0656,0.002708,0.011765,0.92
/mnt/lake/VBags/150320/frame0178.jpg,0.5264,0.0412,0.003202,0.4294
/mnt/lake/VBags/150320/frame0193.jpg,0.665,0.003628,0.01247,0.319
/mnt/lake/VBags/150320/frame0188.jpg,0.1956,0.01819,0.0006943,0.7856
/mnt/lake/VBags/150320/frame0190.jpg,0.5005,0.003374,0.00312,0.493
/mnt/lake/VBags/150320/frame0182.jpg,0.2122,0.00932,0.002357,0.7764
/mnt/lake/VBags/150320/frame0284.jpg,0.002964,0.005623,0.00010794,0.991
/mnt/lake/VBags/150320/frame0037.jpg,0.03152,0.001953,0.000675,0.966
/mnt/lake/VBags/150320/frame0255.jpg,0.6973,0.00603,0.001501,0.2952
/mnt/lake/VBags/150320/frame0113.jpg,0.0144,0.00713,0.0001134,0.9785
/mnt/lake/VBags/150320/frame0090.jpg,0.03397,0.03342,0.0003953,0.932
/mnt/lake/VBags/150320/frame0164.jpg,0.12213,0.0422,0.0007977,0.835
/mnt/lake/VBags/150320/frame0172.jpg,0.3186,0.00621,0.001014,0.6743
/mnt/lake/VBags/150320/frame0168.jpg,0.04147,0.04346,0.0002687,0.915
/mnt/lake/VBags/150320/frame0181.jpg,0.02048,0.00802,0.0001296,0.971
/mnt/lake/VBags/150320/frame0202.jpg,0.05478,0.01807,0.0004315,0.927
/mnt/lake/VBags/150320/frame0088.jpg,0.02571,0.0386,0.0004222,0.935
/mnt/lake/VBags/150320/frame0089.jpg,0.010284,0.03424,0.0002272,0.955
/mnt/lake/VBags/150320/frame0223.jpg,0.0142,0.00556,8.85e-05,0.98
/mnt/lake/VBags/150320/frame0173.jpg,0.0705,0.01548,0.00025,0.9136
/mnt/lake/VBags/150327/frame0051.jpg,0.11096,0.002304,0.0001279,0.8867
/mnt/lake/VBags/150327/frame0250.jpg,0.2764,0.01584,0.001644,0.706
/mnt/lake/VBags/150327/frame0201.jpg,0.06003,0.01449,0.00083,0.925
/mnt/lake/VBags/150327/frame0224.jpg,0.02736,0.02267,0.0004563,0.9497
/mnt/lake/VBags/150327/frame0240.jpg,0.0945,0.02245,0.0005116,0.8823
/mnt/lake/VBags/150327/frame0251.jpg,0.1036,0.001032,0.000527,0.895
/mnt/lake/VBags/150327/frame0066.jpg,0.01973,0.02962,0.0001289,0.9507
/mnt/lake/VBags/150327/frame0081.jpg,0.00788,0.02245,0.0001235,0.9697
/mnt/lake/VBags/150327/frame0056.jpg,0.01892,0.02547,0.0002005,0.9556
/mnt/lake/VBags/150327/frame0252.jpg,0.04117,0.00672,0.0001557,0.952
/mnt/lake/VBags/150327/frame0230.jpg,0.717,0.001508,0.005646,0.2764
/mnt/lake/VBags/150327/frame0233.jpg,0.7964,0.0007977,0.001305,0.2014
/mnt/lake/VBags/150327/frame0235.jpg,0.955,0.0003154,0.001172,0.0433
/mnt/lake/VBags/150327/frame0195.jpg,0.8525,0.02554,0.01179,0.1101
/mnt/lake/VBags/150327/frame0161.jpg,0.5063,0.05862,0.001729,0.433
/mnt/lake/VBags/150327/frame0202.jpg,0.0881,0.00758,0.000562,0.904
/mnt/lake/VBags/150327/frame0234.jpg,0.5815,0.002913,0.003248,0.4124
/mnt/lake/VBags/150327/frame0203.jpg,0.12244,0.01353,0.000763,0.8633
/mnt/lake/VBags/150327/frame0196.jpg,0.4849,0.03458,0.003319,0.4773
/mnt/lake/VBags/150327/frame0249.jpg,0.01016,0.0004466,0.000228,0.9893
/mnt/lake/VBags/150327/frame0238.jpg,0.06903,0.006836,0.0004234,0.924
/mnt/lake/VBags/150327/frame0208.jpg,0.3264,0.2208,0.006824,0.446
/mnt/lake/VBags/150327/frame0219.jpg,0.1338,0.0184,0.00185,0.8457
/mnt/lake/VBags/150327/frame0231.jpg,0.3486,0.008865,0.001257,0.641
/mnt/lake/VBags/150327/frame0350.jpg,0.01054,0.00902,0.0016165,0.979
/mnt/lake/VBags/150327/frame0293.jpg,0.309,0.01256,0.003597,0.675
/mnt/lake/VBags/150327/frame0255.jpg,0.3096,0.02242,0.002516,0.6655
/mnt/lake/VBags/150327/frame0247.jpg,0.03876,0.007168,0.000626,0.9536
/mnt/lake/VBags/150327/frame0170.jpg,0.287,0.01114,0.001762,0.6997
/mnt/lake/VBags/150327/frame0216.jpg,0.338,0.115,0.006905,0.54
/mnt/lake/VBags/150327/frame0204.jpg,0.10004,0.007248,0.000852,0.8916
/mnt/lake/VBags/150327/frame0091.jpg,0.04156,0.02643,0.0004406,0.9316
/mnt/lake/VBags/150327/frame0210.jpg,0.2192,0.1531,0.002985,0.6245
/mnt/lake/VBags/150327/frame0153.jpg,0.1729,0.02568,0.00239,0.7993
/mnt/lake/VBags/150327/frame0198.jpg,0.5737,0.02443,0.001378,0.4004
/mnt/lake/VBags/150327/frame0162.jpg,0.1384,0.013084,0.0001837,0.848
/mnt/lake/VBags/150327/frame0030.jpg,0.0567,0.1093,0.0008345,0.833
/mnt/lake/VBags/150327/frame0197.jpg,0.0814,0.013504,0.001856,0.9033
/mnt/lake/VBags/150327/frame0193.jpg,0.0795,0.0228,0.001358,0.8965
/mnt/lake/VBags/150327/frame0155.jpg,0.1616,0.01651,0.000797,0.821
/mnt/lake/VBags/150401/frame0029.jpg,0.0801,0.01732,0.0002215,0.9023
/mnt/lake/VBags/150401/frame0410.jpg,0.6763,0.00787,0.001306,0.3145
/mnt/lake/VBags/150401/frame0296.jpg,0.1438,0.01564,0.0002954,0.8403
/mnt/lake/VBags/150401/frame0294.jpg,0.07806,0.014,0.000416,0.9077
/mnt/lake/VBags/150401/frame0293.jpg,0.02487,0.0269,0.0001869,0.948
/mnt/lake/VBags/150401/frame0030.jpg,0.02512,0.0023,8.917e-05,0.9727
/mnt/lake/VBags/150401/frame0292.jpg,0.0447,0.0703,0.001019,0.884
/mnt/lake/VBags/150401/frame0401.jpg,0.02797,0.01643,0.000207,0.9556
/mnt/lake/VBags/150401/frame0295.jpg,0.1519,0.0139,0.0005827,0.8335
/mnt/lake/VBags/150401/frame0044.jpg,0.209,0.002016,0.000345,0.7886
/mnt/lake/VBags/150401/frame0110.jpg,0.9854,0.001482,0.001209,0.01184
/mnt/lake/VBags/150401/frame0374.jpg,0.933,0.02818,0.001963,0.03674
/mnt/lake/VBags/150401/frame0108.jpg,0.831,0.00237,0.00543,0.1611
/mnt/lake/VBags/150401/frame0147.jpg,0.9937,0.000318,0.00235,0.003529
/mnt/lake/VBags/150401/frame0109.jpg,0.7847,0.03137,0.008995,0.175
/mnt/lake/VBags/150401/frame0375.jpg,0.899,0.0401,0.004642,0.05655
/mnt/lake/VBags/150401/frame0163.jpg,0.8545,0.002596,0.001188,0.1417
/mnt/lake/VBags/150401/frame0164.jpg,0.714,0.004734,0.002134,0.2795
/mnt/lake/VBags/150401/frame0111.jpg,0.803,0.003578,0.002121,0.1908
/mnt/lake/VBags/150401/frame0373.jpg,0.901,0.03836,0.003149,0.0576
/mnt/lake/VBags/150401/frame0376.jpg,0.532,0.1478,0.006702,0.313
/mnt/lake/VBags/150401/frame0372.jpg,0.72,0.04462,0.004852,0.2302
/mnt/lake/VBags/150401/frame0168.jpg,0.9517,0.005398,0.02103,0.02203
/mnt/lake/VBags/150401/frame0157.jpg,0.9565,0.004097,0.00379,0.0354
/mnt/lake/VBags/150401/frame0117.jpg,0.9585,0.01016,0.01264,0.01869
/mnt/lake/VBags/150401/frame0171.jpg,0.9634,0.010704,0.00573,0.02
/mnt/lake/VBags/150401/frame0185.jpg,0.6055,0.009056,0.0003767,0.385
/mnt/lake/VBags/150401/frame0107.jpg,0.759,0.003077,0.003149,0.235
/mnt/lake/VBags/150401/frame0105.jpg,0.2261,0.04248,0.001673,0.73
/mnt/lake/VBags/150401/frame0183.jpg,0.8643,0.00275,0.00273,0.1305
/mnt/lake/VBags/150401/frame0385.jpg,0.049,0.01164,5.144e-05,0.9395
/mnt/lake/VBags/150401/frame0271.jpg,0.4966,0.06934,0.002731,0.4314
/mnt/lake/VBags/150401/frame0289.jpg,0.1663,0.1073,0.00443,0.722
/mnt/lake/VBags/150401/frame0060.jpg,0.05765,0.04025,0.0002627,0.902
/mnt/lake/VBags/150401/frame0404.jpg,0.5376,0.08374,0.003248,0.3752
/mnt/lake/VBags/150401/frame0333.jpg,0.1581,0.01277,0.001065,0.828
/mnt/lake/VBags/150401/frame0064.jpg,0.02734,0.02303,0.0004284,0.949
/mnt/lake/VBags/150401/frame0056.jpg,0.03116,0.02838,0.000768,0.9395
/mnt/lake/VBags/150401/frame0411.jpg,0.02383,0.009186,5.59e-05,0.967
/mnt/lake/VBags/150401/frame0344.jpg,0.1412,0.0325,0.0007706,0.8257
/mnt/lake/VBags/150408/frame0116.jpg,0.7837,0.0016365,0.0001408,0.2144
/mnt/lake/VBags/150408/frame0047.jpg,0.03784,0.001161,0.0001386,0.961
/mnt/lake/VBags/150408/frame0057.jpg,0.08356,0.003504,0.00018,0.9126
/mnt/lake/VBags/150408/frame0117.jpg,0.1884,0.04202,0.001052,0.7686
/mnt/lake/VBags/150408/frame0046.jpg,0.1418,0.002222,0.0006776,0.8555
/mnt/lake/VBags/150408/frame0032.jpg,0.03342,0.005283,0.000251,0.961
/mnt/lake/VBags/150408/frame0112.jpg,0.0548,0.00356,0.0001446,0.9414
/mnt/lake/VBags/150408/frame0053.jpg,0.09094,0.01819,0.0005755,0.89
/mnt/lake/VBags/150408/frame0111.jpg,0.03625,0.01398,0.0001436,0.9497
/mnt/lake/VBags/150408/frame0045.jpg,0.03827,0.004642,0.0001947,0.957
/mnt/lake/VBags/150408/frame0184.jpg,0.2078,0.005894,0.002344,0.784
/mnt/lake/VBags/150408/frame0050.jpg,0.562,0.00494,0.02147,0.4114
/mnt/lake/VBags/150408/frame0174.jpg,0.001674,0.0005183,9.8e-06,0.9976
/mnt/lake/VBags/150408/frame0189.jpg,0.2384,0.002865,0.0009594,0.758
/mnt/lake/VBags/150408/frame0069.jpg,0.010315,0.001232,9.954e-05,0.9883
/mnt/lake/VBags/150408/frame0084.jpg,0.00423,0.00828,6.73e-05,0.9873
/mnt/lake/VBags/150408/frame0187.jpg,0.1674,0.03,0.00439,0.7983
/mnt/lake/VBags/150408/frame0106.jpg,0.03513,0.0142,0.0009074,0.9497
/mnt/lake/VBags/150408/frame0191.jpg,0.3062,0.01345,0.001087,0.679
/mnt/lake/VBags/150408/frame0094.jpg,0.0808,0.008,0.0008836,0.91
/mnt/lake/VBags/150408/frame0163.jpg,0.00844,0.0004203,5.43e-05,0.991
/mnt/lake/VBags/150408/frame0152.jpg,0.01075,0.006317,0.00010055,0.983
/mnt/lake/VBags/150408/frame0156.jpg,0.01735,0.005047,0.0005937,0.977
/mnt/lake/VBags/150408/frame0082.jpg,0.003847,0.009674,2.72e-05,0.9863
/mnt/lake/VBags/150408/frame0049.jpg,0.7456,0.02551,0.004948,0.2239
/mnt/lake/VBags/150408/frame0136.jpg,0.0768,0.001923,0.0003726,0.921
/mnt/lake/VBags/150408/frame0048.jpg,0.1218,0.0165,0.002733,0.859
/mnt/lake/VBags/150408/frame0055.jpg,0.0287,0.004837,0.000789,0.966
/mnt/lake/VBags/150408/frame0170.jpg,0.0553,0.01314,0.01072,0.921
/mnt/lake/VBags/150408/frame0122.jpg,0.05338,0.02858,0.0009775,0.917
/mnt/lake/VBags/150408/frame0061.jpg,0.09143,0.02661,0.000869,0.881
/mnt/lake/VBags/150408/frame0056.jpg,0.2703,0.03894,0.0003505,0.6904
/mnt/lake/VBags/150408/frame0188.jpg,0.004314,0.003414,0.0001345,0.992
/mnt/lake/VBags/150408/frame0135.jpg,0.03656,0.02019,0.0002278,0.943
/mnt/lake/VBags/150408/frame0158.jpg,0.02582,0.005085,0.000278,0.9688
/mnt/lake/VBags/150408/frame0066.jpg,0.02478,0.04556,5.59e-05,0.9297
/mnt/lake/VBags/150408/frame0180.jpg,0.007687,0.0008492,8.95e-05,0.991
/mnt/lake/VBags/150408/frame0131.jpg,0.06775,0.038,0.002045,0.892
/mnt/lake/VBags/150408/frame0171.jpg,0.001832,0.003817,9.7e-06,0.994
/mnt/lake/VBags/150408/frame0121.jpg,0.09985,0.1836,0.001447,0.715
/mnt/lake/VBags/150414/frame0237.jpg,0.1346,0.0010605,8.31e-05,0.8643
/mnt/lake/VBags/150414/frame0185.jpg,0.1383,0.01457,0.0002797,0.8467
/mnt/lake/VBags/150414/frame0074.jpg,0.0227,0.01178,5.454e-05,0.9653
/mnt/lake/VBags/150414/frame0182.jpg,0.0533,0.00166,0.0002213,0.945
/mnt/lake/VBags/150414/frame0184.jpg,0.0787,0.00626,0.0003371,0.9146
/mnt/lake/VBags/150414/frame0073.jpg,0.1771,0.003733,0.0002387,0.819
/mnt/lake/VBags/150414/frame0288.jpg,0.01198,0.00612,0.0001998,0.982
/mnt/lake/VBags/150414/frame0179.jpg,0.1917,0.001463,0.000288,0.8066
/mnt/lake/VBags/150414/frame0044.jpg,0.01468,0.003431,0.0001212,0.982
/mnt/lake/VBags/150414/frame0271.jpg,0.0419,0.004555,7.48e-05,0.9536
/mnt/lake/VBags/150414/frame0175.jpg,0.634,0.176,0.01401,0.176
/mnt/lake/VBags/150414/frame0189.jpg,0.1617,0.003464,0.000317,0.8345
/mnt/lake/VBags/150414/frame0111.jpg,0.06152,0.00505,0.0007277,0.9326
/mnt/lake/VBags/150414/frame0191.jpg,0.9204,0.003267,0.00433,0.0721
/mnt/lake/VBags/150414/frame0361.jpg,0.5723,0.02635,0.001793,0.3997
/mnt/lake/VBags/150414/frame0174.jpg,0.3306,0.0298,0.002447,0.637
/mnt/lake/VBags/150414/frame0168.jpg,0.1931,0.02962,0.001619,0.776
/mnt/lake/VBags/150414/frame0228.jpg,0.02707,0.003496,0.0002306,0.969
/mnt/lake/VBags/150414/frame0192.jpg,0.5757,0.007473,0.01522,0.4019
/mnt/lake/VBags/150414/frame0162.jpg,0.234,0.0211,0.0012665,0.7437
/mnt/lake/VBags/150414/frame0169.jpg,0.1243,0.01193,0.00092,0.863
/mnt/lake/VBags/150414/frame0199.jpg,0.623,0.01971,0.02913,0.3284
/mnt/lake/VBags/150414/frame0018.jpg,0.1526,0.00834,0.00132,0.838
/mnt/lake/VBags/150414/frame0176.jpg,0.3528,0.01208,0.005978,0.629
/mnt/lake/VBags/150414/frame0249.jpg,0.0609,0.1069,0.00455,0.8276
/mnt/lake/VBags/150414/frame0420.jpg,0.04584,0.00307,0.01608,0.935
/mnt/lake/VBags/150414/frame0217.jpg,0.7256,0.001856,0.001296,0.2712
/mnt/lake/VBags/150414/frame0312.jpg,0.004444,0.005196,9.52e-05,0.99
/mnt/lake/VBags/150414/frame0137.jpg,0.0733,0.01883,0.0007415,0.907
/mnt/lake/VBags/150414/frame0166.jpg,0.5396,0.0237,0.003363,0.4336
/mnt/lake/VBags/150414/frame0170.jpg,0.01785,0.0071,0.0004134,0.9746
/mnt/lake/VBags/150414/frame0152.jpg,0.4045,0.05737,0.002123,0.536
/mnt/lake/VBags/150414/frame0129.jpg,0.0726,0.04266,0.0005717,0.8843
/mnt/lake/VBags/150414/frame0295.jpg,0.03302,0.0166,0.0001518,0.95
/mnt/lake/VBags/150414/frame0219.jpg,0.2086,0.01584,0.0004635,0.775
/mnt/lake/VBags/150414/frame0348.jpg,0.00561,0.02052,4.93e-05,0.9736
/mnt/lake/VBags/150414/frame0077.jpg,0.001581,0.010315,3.18e-05,0.9883
/mnt/lake/VBags/150414/frame0143.jpg,0.015236,0.0414,0.00053,0.943
/mnt/lake/VBags/150414/frame0171.jpg,0.204,0.1447,0.003347,0.648
/mnt/lake/VBags/150414/frame0159.jpg,0.3052,0.1398,0.002422,0.5527
/mnt/lake/VBags/150421/frame0119.jpg,0.2228,0.1605,0.001598,0.615
/mnt/lake/VBags/150421/frame0578.jpg,0.2883,0.0981,0.003202,0.6104
/mnt/lake/VBags/150421/frame0113.jpg,0.0941,0.05362,0.0004637,0.852
/mnt/lake/VBags/150421/frame0215.jpg,0.031,0.01881,0.0004635,0.9497
/mnt/lake/VBags/150421/frame0410.jpg,0.1975,0.007904,0.001103,0.7935
/mnt/lake/VBags/150421/frame0566.jpg,0.06506,0.00742,0.0003932,0.9272
/mnt/lake/VBags/150421/frame0093.jpg,0.01148,0.01724,9.334e-05,0.971
/mnt/lake/VBags/150421/frame0075.jpg,0.0574,0.0583,0.0004182,0.884
/mnt/lake/VBags/150421/frame0213.jpg,0.0323,0.00939,0.0002837,0.958
/mnt/lake/VBags/150421/frame0084.jpg,0.06964,0.02644,0.0006313,0.9033
/mnt/lake/VBags/150421/frame0261.jpg,0.1915,0.001792,0.0003018,0.806
/mnt/lake/VBags/150421/frame0251.jpg,0.486,0.01091,0.009254,0.4937
/mnt/lake/VBags/150421/frame0473.jpg,0.04312,0.001865,0.00371,0.951
/mnt/lake/VBags/150421/frame0001.jpg,0.887,0.002415,0.00617,0.1043
/mnt/lake/VBags/150421/frame0419.jpg,0.6855,0.005974,0.00933,0.2993
/mnt/lake/VBags/150421/frame0407.jpg,0.1437,0.01379,0.002935,0.84
/mnt/lake/VBags/150421/frame0314.jpg,0.1892,0.0005836,0.001024,0.809
