Image,Prediction_for_spring,Prediction_for_summer,Prediction_for_autumn,Prediction_for_winter
/mnt/lake/VBags/141024/frame0083.jpg,0.2235,0.001248,0.5444,0.2306
/mnt/lake/VBags/141024/frame0082.jpg,0.05734,0.000438,0.607,0.3352
/mnt/lake/VBags/141024/frame0116.jpg,0.0946,0.001002,0.325,0.5796
/mnt/lake/VBags/141024/frame0077.jpg,0.00452,0.001074,0.692,0.3022
/mnt/lake/VBags/141024/frame0136.jpg,0.1858,0.00451,0.77,0.03955
/mnt/lake/VBags/141024/frame0107.jpg,0.2637,0.000893,0.5757,0.1599
/mnt/lake/VBags/141024/frame0159.jpg,0.7056,0.000559,0.0721,0.2219
/mnt/lake/VBags/141024/frame0030.jpg,0.659,0.02722,0.1616,0.1519
/mnt/lake/VBags/141024/frame0110.jpg,0.00945,0.000533,0.8916,0.09845
/mnt/lake/VBags/141024/frame0300.jpg,0.01648,0.0202,0.914,0.0492
/mnt/lake/VBags/141024/frame0137.jpg,0.4023,0.0042,0.4854,0.1083
/mnt/lake/VBags/141024/frame0127.jpg,0.3982,0.001553,0.4878,0.1123
/mnt/lake/VBags/141024/frame0096.jpg,0.02301,0.002388,0.727,0.2474
/mnt/lake/VBags/141024/frame0122.jpg,0.05713,0.001185,0.7764,0.1653
/mnt/lake/VBags/141024/frame0258.jpg,0.0052,0.06433,0.5825,0.348
/mnt/lake/VBags/141024/frame0160.jpg,0.284,0.002739,0.307,0.4065
/mnt/lake/VBags/141024/frame0162.jpg,0.02733,0.02301,0.9336,0.01582
/mnt/lake/VBags/141024/frame0068.jpg,0.1225,0.0067,0.7505,0.1206
/mnt/lake/VBags/141024/frame0301.jpg,0.1113,0.04642,0.7036,0.1385
/mnt/lake/VBags/141024/frame0104.jpg,0.1104,0.00196,0.7666,0.1213
/mnt/lake/VBags/141024/frame0135.jpg,0.3557,0.00811,0.526,0.1102
/mnt/lake/VBags/141024/frame0106.jpg,0.0527,0.003216,0.7866,0.1573
/mnt/lake/VBags/141024/frame0081.jpg,0.03812,0.001675,0.615,0.345
/mnt/lake/VBags/141024/frame0174.jpg,0.218,0.000549,0.07776,0.7036
/mnt/lake/VBags/141024/frame0103.jpg,0.4111,0.002296,0.1942,0.3923
/mnt/lake/VBags/141024/frame0029.jpg,0.2952,0.02385,0.0943,0.587
/mnt/lake/VBags/141024/frame0040.jpg,0.4734,0.1489,0.1741,0.2036
/mnt/lake/VBags/141024/frame0052.jpg,0.42,0.1261,0.2145,0.2394
/mnt/lake/VBags/141024/frame0043.jpg,0.0673,0.00561,0.05408,0.873
/mnt/lake/VBags/141024/frame0000.jpg,0.1332,0.003386,0.766,0.0974
/mnt/lake/VBags/141024/frame0038.jpg,0.4556,0.0856,0.3604,0.0985
/mnt/lake/VBags/141024/frame0039.jpg,0.5,0.1367,0.1702,0.1929
/mnt/lake/VBags/141024/frame0031.jpg,0.8105,0.01907,0.0655,0.1047
/mnt/lake/VBags/141024/frame0304.jpg,0.09204,0.08124,0.3367,0.49
/mnt/lake/VBags/141024/frame0079.jpg,0.04327,0.04752,0.743,0.1659
/mnt/lake/VBags/141029/frame0143.jpg,0.03735,0.0006843,0.9336,0.0282
/mnt/lake/VBags/141029/frame0149.jpg,0.03244,0.001382,0.6724,0.2937
/mnt/lake/VBags/141029/frame0116.jpg,0.0839,0.0003273,0.4329,0.483
/mnt/lake/VBags/141029/frame0336.jpg,0.004055,0.001126,0.977,0.01762
/mnt/lake/VBags/141029/frame0130.jpg,0.04132,0.001083,0.804,0.1534
/mnt/lake/VBags/141029/frame0147.jpg,0.006775,0.0003943,0.691,0.3018
/mnt/lake/VBags/141029/frame0144.jpg,0.002459,0.0003328,0.992,0.005127
/mnt/lake/VBags/141029/frame0287.jpg,0.002338,0.001158,0.989,0.00779
/mnt/lake/VBags/141029/frame0138.jpg,0.04175,0.001619,0.865,0.0912
/mnt/lake/VBags/141029/frame0285.jpg,0.006107,0.007603,0.98,0.006203
/mnt/lake/VBags/141029/frame0195.jpg,0.1666,0.002413,0.5293,0.3015
/mnt/lake/VBags/141029/frame0286.jpg,0.01717,0.00823,0.8804,0.09424
/mnt/lake/VBags/141029/frame0139.jpg,0.004448,0.0001322,0.9756,0.01993
/mnt/lake/VBags/141029/frame0180.jpg,0.3682,0.001528,0.561,0.06915
/mnt/lake/VBags/141029/frame0277.jpg,0.003597,0.007156,0.967,0.02238
/mnt/lake/VBags/141029/frame0125.jpg,0.1035,0.0008955,0.3447,0.551
/mnt/lake/VBags/141029/frame0289.jpg,0.007587,0.00439,0.9634,0.02487
/mnt/lake/VBags/141029/frame0197.jpg,0.015015,0.01367,0.9585,0.01284
/mnt/lake/VBags/141029/frame0311.jpg,0.006973,0.002161,0.9277,0.0631
/mnt/lake/VBags/141029/frame0179.jpg,0.8887,0.000427,0.01874,0.0922
/mnt/lake/VBags/141029/frame0293.jpg,0.03412,0.00849,0.634,0.3237
/mnt/lake/VBags/141029/frame0113.jpg,0.0871,0.0001966,0.2057,0.707
/mnt/lake/VBags/141029/frame0308.jpg,0.01874,0.006477,0.862,0.11304
/mnt/lake/VBags/141029/frame0133.jpg,0.04202,0.003292,0.466,0.4885
/mnt/lake/VBags/141029/frame0312.jpg,0.007122,0.002789,0.6826,0.3076
/mnt/lake/VBags/141029/frame0052.jpg,0.0262,0.006622,0.6055,0.3616
/mnt/lake/VBags/141029/frame0306.jpg,0.01192,0.0019455,0.9033,0.0827
/mnt/lake/VBags/141029/frame0140.jpg,0.01245,0.00398,0.795,0.1887
/mnt/lake/VBags/141029/frame0198.jpg,0.0675,0.01733,0.835,0.08014
/mnt/lake/VBags/141029/frame0114.jpg,0.02808,0.0004907,0.747,0.2244
/mnt/lake/VBags/141029/frame0026.jpg,0.10944,0.013275,0.5557,0.3215
/mnt/lake/VBags/141029/frame0292.jpg,0.02713,0.0079,0.7446,0.2202
/mnt/lake/VBags/141029/frame0280.jpg,0.09125,0.05984,0.559,0.29
/mnt/lake/VBags/141029/frame0339.jpg,0.161,0.1255,0.608,0.10565
/mnt/lake/VBags/141029/frame0338.jpg,0.05048,0.0819,0.686,0.1818
/mnt/lake/VBags/141029/frame0033.jpg,0.258,0.0184,0.629,0.0949
/mnt/lake/VBags/141029/frame0320.jpg,0.0126,0.001577,0.83,0.1559
/mnt/lake/VBags/141029/frame0272.jpg,0.02972,0.001758,0.086,0.8823
/mnt/lake/VBags/141029/frame0062.jpg,0.198,0.00843,0.446,0.3474
/mnt/lake/VBags/141029/frame0214.jpg,0.0933,0.005875,0.3467,0.554
/mnt/lake/VBags/141107/frame0273.jpg,0.09186,0.002092,0.757,0.149
/mnt/lake/VBags/141107/frame0120.jpg,0.01307,0.0006714,0.9604,0.02599
/mnt/lake/VBags/141107/frame0130.jpg,0.02386,0.001347,0.423,0.552
/mnt/lake/VBags/141107/frame0285.jpg,0.002285,0.002321,0.9507,0.04446
/mnt/lake/VBags/141107/frame0288.jpg,0.00292,0.005047,0.8755,0.11664
/mnt/lake/VBags/141107/frame0282.jpg,0.06494,0.002598,0.3352,0.597
/mnt/lake/VBags/141107/frame0030.jpg,0.05734,0.002121,0.6875,0.253
/mnt/lake/VBags/141107/frame0025.jpg,0.2122,0.001498,0.2854,0.501
/mnt/lake/VBags/141107/frame0111.jpg,0.01799,0.002398,0.777,0.2026
/mnt/lake/VBags/141107/frame0093.jpg,0.02438,0.001609,0.419,0.555
/mnt/lake/VBags/141107/frame0159.jpg,0.4717,0.00532,0.4717,0.0513
/mnt/lake/VBags/141107/frame0047.jpg,0.01035,0.001041,0.7256,0.263
/mnt/lake/VBags/141107/frame0121.jpg,0.1287,0.001894,0.7524,0.1172
/mnt/lake/VBags/141107/frame0286.jpg,0.0108,0.006657,0.794,0.1886
/mnt/lake/VBags/141107/frame0114.jpg,0.09186,0.003096,0.4666,0.4385
/mnt/lake/VBags/141107/frame0284.jpg,0.02362,0.01811,0.8457,0.1127
/mnt/lake/VBags/141107/frame0039.jpg,0.03006,0.001029,0.8384,0.1306
/mnt/lake/VBags/141107/frame0158.jpg,0.5493,0.003477,0.3604,0.0869
/mnt/lake/VBags/141107/frame0173.jpg,0.6914,0.001972,0.1642,0.1427
/mnt/lake/VBags/141107/frame0103.jpg,0.04736,0.0001876,0.01587,0.9365
/mnt/lake/VBags/141107/frame0024.jpg,0.11005,0.01854,0.6953,0.1759
/mnt/lake/VBags/141107/frame0287.jpg,0.004753,0.006294,0.7993,0.1898
/mnt/lake/VBags/141107/frame0116.jpg,0.0424,0.000367,0.39,0.5674
/mnt/lake/VBags/141107/frame0118.jpg,0.01631,0.002748,0.8237,0.1572
/mnt/lake/VBags/141107/frame0115.jpg,0.0922,0.001562,0.6816,0.2247
/mnt/lake/VBags/141107/frame0184.jpg,0.0467,0.06088,0.7417,0.1506
/mnt/lake/VBags/141107/frame0022.jpg,0.0569,0.06247,0.738,0.143
/mnt/lake/VBags/141107/frame0029.jpg,0.03976,0.001566,0.824,0.1345
/mnt/lake/VBags/141107/frame0113.jpg,0.02507,0.000734,0.10394,0.87
/mnt/lake/VBags/141107/frame0123.jpg,0.12396,0.00149,0.7026,0.1721
/mnt/lake/VBags/141107/frame0283.jpg,0.04993,0.02472,0.5894,0.336
/mnt/lake/VBags/141107/frame0027.jpg,0.06366,0.05194,0.633,0.2517
/mnt/lake/VBags/141107/frame0181.jpg,0.1559,0.01723,0.7554,0.07135
/mnt/lake/VBags/141107/frame0023.jpg,0.1505,0.01275,0.2683,0.5684
/mnt/lake/VBags/141107/frame0094.jpg,0.1581,0.004627,0.5024,0.3347
/mnt/lake/VBags/141107/frame0249.jpg,0.1473,0.001455,0.3372,0.514
/mnt/lake/VBags/141107/frame0048.jpg,0.735,0.005108,0.18,0.0799
/mnt/lake/VBags/141107/frame0020.jpg,0.12115,0.0406,0.543,0.2952
/mnt/lake/VBags/141107/frame0054.jpg,0.01357,0.00836,0.3137,0.664
/mnt/lake/VBags/141107/frame0268.jpg,0.09155,0.099,0.4949,0.3145
/mnt/lake/VBags/141114/frame0313.jpg,0.002823,0.0002625,0.974,0.0229
/mnt/lake/VBags/141114/frame0314.jpg,0.002008,0.0002987,0.9624,0.03506
/mnt/lake/VBags/141114/frame0315.jpg,0.002598,0.0003252,0.94,0.0573
/mnt/lake/VBags/141114/frame0312.jpg,0.00683,0.001366,0.8945,0.0973
/mnt/lake/VBags/141114/frame0269.jpg,0.004498,0.00314,0.956,0.0365
/mnt/lake/VBags/141114/frame0025.jpg,0.03137,0.001944,0.327,0.6396
/mnt/lake/VBags/141114/frame0267.jpg,0.1193,0.0007095,0.3853,0.4946
/mnt/lake/VBags/141114/frame0303.jpg,0.01785,0.003628,0.8877,0.0907
/mnt/lake/VBags/141114/frame0026.jpg,0.03253,0.0007415,0.3337,0.6333
/mnt/lake/VBags/141114/frame0268.jpg,0.01457,0.005116,0.8604,0.1201
/mnt/lake/VBags/141114/frame0297.jpg,0.004257,0.001093,0.9053,0.0896
/mnt/lake/VBags/141114/frame0351.jpg,0.0569,0.01507,0.7607,0.1671
/mnt/lake/VBags/141114/frame0355.jpg,0.02835,0.0092,0.9243,0.03815
/mnt/lake/VBags/141114/frame0187.jpg,0.5483,0.00204,0.3655,0.0841
/mnt/lake/VBags/141114/frame0302.jpg,0.015076,0.01086,0.715,0.259
/mnt/lake/VBags/141114/frame0039.jpg,0.0629,0.02707,0.8555,0.0547
/mnt/lake/VBags/141114/frame0203.jpg,0.1058,0.03079,0.794,0.0694
/mnt/lake/VBags/141114/frame0242.jpg,0.02206,0.000804,0.2688,0.7085
/mnt/lake/VBags/141114/frame0357.jpg,0.05243,0.0222,0.6904,0.2349
/mnt/lake/VBags/141114/frame0150.jpg,0.03815,0.000985,0.5874,0.3733
/mnt/lake/VBags/141114/frame0339.jpg,0.05035,0.001079,0.04175,0.9067
/mnt/lake/VBags/141114/frame0233.jpg,0.0325,0.000137,0.4348,0.5327
/mnt/lake/VBags/141114/frame0316.jpg,0.05988,0.02534,0.634,0.2812
/mnt/lake/VBags/141114/frame0036.jpg,0.12384,0.04486,0.7017,0.1298
/mnt/lake/VBags/141114/frame0309.jpg,0.04318,0.002937,0.518,0.436
/mnt/lake/VBags/141114/frame0204.jpg,0.09406,0.03053,0.851,0.02415
/mnt/lake/VBags/141114/frame0037.jpg,0.0796,0.006435,0.636,0.2778
/mnt/lake/VBags/141114/frame0310.jpg,0.01846,0.01438,0.218,0.749
/mnt/lake/VBags/141114/frame0067.jpg,0.0531,0.005684,0.6675,0.274
/mnt/lake/VBags/141114/frame0304.jpg,0.1373,0.0159,0.731,0.11566
/mnt/lake/VBags/141114/frame0352.jpg,0.1678,0.02827,0.5093,0.2947
/mnt/lake/VBags/141114/frame0038.jpg,0.0889,0.02284,0.5366,0.3518
/mnt/lake/VBags/141114/frame0219.jpg,0.284,0.01932,0.413,0.284
/mnt/lake/VBags/141114/frame0226.jpg,0.12036,0.002136,0.602,0.2756
/mnt/lake/VBags/141114/frame0045.jpg,0.2228,0.025,0.526,0.2262
/mnt/lake/VBags/141114/frame0256.jpg,0.135,0.001454,0.2091,0.6543
/mnt/lake/VBags/141114/frame0237.jpg,0.021,0.0002333,0.501,0.478
/mnt/lake/VBags/141114/frame0189.jpg,0.2306,0.00471,0.5117,0.2532
/mnt/lake/VBags/141114/frame0230.jpg,0.0397,0.0004768,0.4202,0.5396
/mnt/lake/VBags/141114/frame0101.jpg,0.02234,0.001222,0.5415,0.435
/mnt/lake/VBags/141121/frame0298.jpg,0.002182,7.01e-05,0.9077,0.0899
/mnt/lake/VBags/141121/frame0299.jpg,0.005127,0.0002985,0.977,0.01735
/mnt/lake/VBags/141121/frame0302.jpg,0.001805,0.000422,0.965,0.03302
/mnt/lake/VBags/141121/frame0304.jpg,0.00476,0.0007186,0.9507,0.04376
/mnt/lake/VBags/141121/frame0056.jpg,0.01846,0.001338,0.904,0.07654
/mnt/lake/VBags/141121/frame0261.jpg,0.01015,0.0008073,0.806,0.1827
/mnt/lake/VBags/141121/frame0306.jpg,0.01323,0.00578,0.689,0.2917
/mnt/lake/VBags/141121/frame0256.jpg,0.008644,0.0007324,0.882,0.1087
/mnt/lake/VBags/141121/frame0303.jpg,0.004692,0.001476,0.8804,0.11365
/mnt/lake/VBags/141121/frame0263.jpg,0.007256,0.001893,0.8257,0.1652
/mnt/lake/VBags/141121/frame0258.jpg,0.02057,0.0007977,0.961,0.01787
/mnt/lake/VBags/141121/frame0259.jpg,0.01924,0.0006,0.913,0.0672
/mnt/lake/VBags/141121/frame0184.jpg,0.959,0.003569,0.01226,0.02516
/mnt/lake/VBags/141121/frame0255.jpg,0.00994,0.005405,0.881,0.1036
/mnt/lake/VBags/141121/frame0305.jpg,0.010475,0.0041,0.914,0.0716
/mnt/lake/VBags/141121/frame0297.jpg,0.0199,0.002165,0.795,0.183
/mnt/lake/VBags/141121/frame0274.jpg,0.0485,0.000861,0.4976,0.4531
/mnt/lake/VBags/141121/frame0183.jpg,0.9727,0.001737,0.001037,0.02473
/mnt/lake/VBags/141121/frame0264.jpg,0.0177,0.0007653,0.826,0.1553
/mnt/lake/VBags/141121/frame0197.jpg,0.01987,0.00133,0.7935,0.1855
/mnt/lake/VBags/141121/frame0296.jpg,0.03033,0.00197,0.6797,0.2878
/mnt/lake/VBags/141121/frame0046.jpg,0.0332,0.000806,0.8174,0.1488
/mnt/lake/VBags/141121/frame0257.jpg,0.01029,0.0017605,0.768,0.22
/mnt/lake/VBags/141121/frame0275.jpg,0.01312,0.00126,0.6523,0.3333
/mnt/lake/VBags/141121/frame0196.jpg,0.06085,0.010574,0.6245,0.3042
/mnt/lake/VBags/141121/frame0143.jpg,0.1553,0.002981,0.1349,0.707
/mnt/lake/VBags/141121/frame0115.jpg,0.0942,0.0001554,0.1172,0.7886
/mnt/lake/VBags/141121/frame0078.jpg,0.0848,0.004093,0.4307,0.4805
/mnt/lake/VBags/141121/frame0272.jpg,0.02065,0.001861,0.762,0.2151
/mnt/lake/VBags/141121/frame0300.jpg,0.0463,0.010994,0.555,0.3875
/mnt/lake/VBags/141121/frame0301.jpg,0.0224,0.00349,0.4229,0.5513
/mnt/lake/VBags/141121/frame0113.jpg,0.0207,0.001345,0.1506,0.827
/mnt/lake/VBags/141121/frame0266.jpg,0.00726,0.000644,0.2854,0.7065
/mnt/lake/VBags/141121/frame0249.jpg,0.02193,0.0009193,0.1671,0.81
/mnt/lake/VBags/141121/frame0242.jpg,0.0331,0.001064,0.2125,0.7534
/mnt/lake/VBags/141121/frame0104.jpg,0.04678,0.001901,0.335,0.616
/mnt/lake/VBags/141121/frame0262.jpg,0.098,0.006775,0.4126,0.4824
/mnt/lake/VBags/141121/frame0052.jpg,0.04138,0.001351,0.2576,0.6997
/mnt/lake/VBags/141121/frame0229.jpg,0.1029,0.00806,0.2588,0.6304
/mnt/lake/VBags/141121/frame0140.jpg,0.2064,0.000341,0.2233,0.57
/mnt/lake/VBags/141128/frame0287.jpg,0.00206,0.000321,0.9126,0.0849
/mnt/lake/VBags/141128/frame0286.jpg,0.004566,0.0004313,0.699,0.296
/mnt/lake/VBags/141128/frame0206.jpg,0.004597,0.0005403,0.947,0.04788
/mnt/lake/VBags/141128/frame0342.jpg,0.02116,0.001908,0.254,0.723
/mnt/lake/VBags/141128/frame0338.jpg,0.01348,0.0010395,0.1643,0.8213
/mnt/lake/VBags/141128/frame0208.jpg,0.3088,0.00011116,0.12286,0.5684
/mnt/lake/VBags/141128/frame0046.jpg,0.03824,0.0004182,0.4731,0.4883
/mnt/lake/VBags/141128/frame0344.jpg,0.03093,0.003159,0.761,0.2048
/mnt/lake/VBags/141128/frame0343.jpg,0.04056,0.003832,0.3503,0.6055
/mnt/lake/VBags/141128/frame0340.jpg,0.01698,0.0008197,0.1378,0.844
/mnt/lake/VBags/141128/frame0339.jpg,0.05954,0.003866,0.4756,0.461
/mnt/lake/VBags/141128/frame0349.jpg,0.010765,0.0003684,0.02011,0.9688
/mnt/lake/VBags/141128/frame0309.jpg,0.01301,0.0005045,0.4587,0.528
/mnt/lake/VBags/141128/frame0042.jpg,0.3982,0.0312,0.4307,0.1398
/mnt/lake/VBags/141128/frame0345.jpg,0.1465,0.02795,0.4956,0.33
/mnt/lake/VBags/141128/frame0289.jpg,0.01313,0.0006337,0.05112,0.935
/mnt/lake/VBags/141128/frame0346.jpg,0.01183,0.002089,0.08887,0.8975
/mnt/lake/VBags/141128/frame0118.jpg,0.0792,9.42e-05,0.1208,0.8
/mnt/lake/VBags/141128/frame0296.jpg,0.08405,0.003693,0.1864,0.726
/mnt/lake/VBags/141128/frame0335.jpg,0.1016,0.0066,0.2185,0.6733
/mnt/lake/VBags/141128/frame0222.jpg,0.3933,0.00049,0.1092,0.497
/mnt/lake/VBags/141128/frame0033.jpg,0.0968,0.001026,0.4546,0.4475
/mnt/lake/VBags/141128/frame0107.jpg,0.04514,0.003534,0.3284,0.623
/mnt/lake/VBags/141128/frame0304.jpg,0.03111,0.000458,0.1906,0.778
/mnt/lake/VBags/141128/frame0079.jpg,0.01852,0.0008664,0.193,0.7876
/mnt/lake/VBags/141128/frame0055.jpg,0.0965,0.004173,0.4531,0.446
/mnt/lake/VBags/141128/frame0039.jpg,0.1333,0.002153,0.1879,0.677
/mnt/lake/VBags/141128/frame0036.jpg,0.1847,0.02008,0.1605,0.635
/mnt/lake/VBags/141128/frame0294.jpg,0.0738,0.00697,0.2917,0.6274
/mnt/lake/VBags/141128/frame0209.jpg,0.346,0.0002401,0.1881,0.4656
/mnt/lake/VBags/141128/frame0336.jpg,0.1304,0.00573,0.10156,0.762
/mnt/lake/VBags/141128/frame0076.jpg,0.02393,0.00367,0.4446,0.528
/mnt/lake/VBags/141128/frame0240.jpg,0.12305,0.01109,0.4363,0.4294
/mnt/lake/VBags/141128/frame0072.jpg,0.261,0.002441,0.588,0.1487
/mnt/lake/VBags/141128/frame0302.jpg,0.01167,0.0002385,0.207,0.7812
/mnt/lake/VBags/141128/frame0038.jpg,0.02554,0.001738,0.4597,0.5127
/mnt/lake/VBags/141128/frame0221.jpg,0.368,0.00384,0.1632,0.465
/mnt/lake/VBags/141128/frame0211.jpg,0.2421,0.0002208,0.4055,0.3523
/mnt/lake/VBags/141128/frame0050.jpg,0.03644,0.002188,0.57,0.3916
/mnt/lake/VBags/141128/frame0301.jpg,0.03693,0.00905,0.1137,0.8403
/mnt/lake/VBags/141215/frame0103.jpg,0.0002694,9.83e-06,9.17e-05,0.9995
/mnt/lake/VBags/141215/frame0384.jpg,0.003874,0.0002439,0.002277,0.9937
/mnt/lake/VBags/141215/frame0313.jpg,0.005207,6.765e-05,0.002312,0.992
/mnt/lake/VBags/141215/frame0327.jpg,0.002392,0.0001459,0.001922,0.9956
/mnt/lake/VBags/141215/frame0033.jpg,0.009125,0.0003886,0.01482,0.9756
/mnt/lake/VBags/141215/frame0338.jpg,0.002834,0.0001456,0.003473,0.9937
/mnt/lake/VBags/141215/frame0194.jpg,0.0677,0.000633,0.0404,0.891
/mnt/lake/VBags/141215/frame0179.jpg,0.01446,0.000203,0.003078,0.9824
/mnt/lake/VBags/141215/frame0315.jpg,0.001304,3.42e-05,0.0003195,0.9985
/mnt/lake/VBags/141215/frame0117.jpg,0.0008283,2.75e-05,0.001388,0.9976
/mnt/lake/VBags/141215/frame0273.jpg,0.003004,2.724e-05,0.00767,0.9893
/mnt/lake/VBags/141215/frame0017.jpg,0.0003054,1.67e-05,9.36e-06,0.9995
/mnt/lake/VBags/141215/frame0147.jpg,0.02994,0.0007377,0.008446,0.961
/mnt/lake/VBags/141215/frame0452.jpg,0.00979,0.000626,0.00642,0.9834
/mnt/lake/VBags/141215/frame0451.jpg,0.013054,0.000848,0.0117,0.9746
/mnt/lake/VBags/141215/frame0445.jpg,0.0194,0.001012,0.01558,0.964
/mnt/lake/VBags/141215/frame0060.jpg,0.04037,0.000674,0.0954,0.864
/mnt/lake/VBags/141215/frame0036.jpg,0.0049,0.0001901,0.0003135,0.9946
/mnt/lake/VBags/141215/frame0298.jpg,0.01176,0.0011635,0.02374,0.9634
/mnt/lake/VBags/141215/frame0143.jpg,0.1492,0.000713,0.004948,0.845
/mnt/lake/VBags/141215/frame0418.jpg,0.02907,0.004124,0.1302,0.8364
/mnt/lake/VBags/141215/frame0447.jpg,0.02107,0.007057,0.03314,0.939
/mnt/lake/VBags/141215/frame0396.jpg,0.02182,0.000989,0.02017,0.957
/mnt/lake/VBags/141215/frame0387.jpg,0.002659,0.0001206,0.004967,0.992
/mnt/lake/VBags/141215/frame0437.jpg,0.004658,0.000737,0.004112,0.9907
/mnt/lake/VBags/141215/frame0389.jpg,0.0301,0.00849,0.1349,0.8267
/mnt/lake/VBags/141215/frame0417.jpg,0.012146,0.003119,0.04956,0.935
/mnt/lake/VBags/141215/frame0419.jpg,0.013596,0.004627,0.01339,0.9683
/mnt/lake/VBags/141215/frame0392.jpg,0.02255,0.0008087,0.047,0.9297
/mnt/lake/VBags/141215/frame0459.jpg,0.01342,0.003967,0.01184,0.9707
/mnt/lake/VBags/141215/frame0020.jpg,0.000424,7.15e-06,2.71e-05,0.9995
/mnt/lake/VBags/141215/frame0029.jpg,0.0502,0.0001782,0.002384,0.9473
/mnt/lake/VBags/141215/frame0021.jpg,0.0006166,3.42e-05,0.0003197,0.999
/mnt/lake/VBags/141215/frame0334.jpg,0.00968,0.00025,0.002195,0.988
/mnt/lake/VBags/141215/frame0022.jpg,0.01257,0.0003798,0.003658,0.9834
/mnt/lake/VBags/141215/frame0090.jpg,0.02821,0.000706,0.02197,0.949
/mnt/lake/VBags/141215/frame0140.jpg,0.0821,0.0004804,0.02109,0.8965
/mnt/lake/VBags/141215/frame0310.jpg,0.06824,0.001372,0.003046,0.9272
/mnt/lake/VBags/141215/frame0279.jpg,0.014046,0.0001234,0.0012665,0.9844
/mnt/lake/VBags/141215/frame0285.jpg,0.02129,6.88e-05,0.0003386,0.9785
/mnt/lake/VBags/141222/frame0089.jpg,0.00307,0.0002642,0.001473,0.995
/mnt/lake/VBags/141222/frame0191.jpg,0.003214,8.7e-05,0.002583,0.994
/mnt/lake/VBags/141222/frame0193.jpg,0.001475,0.0001708,0.001303,0.997
/mnt/lake/VBags/141222/frame0317.jpg,0.01695,0.0001943,0.05734,0.9253
/mnt/lake/VBags/141222/frame0192.jpg,0.005215,0.000117,0.001127,0.9937
/mnt/lake/VBags/141222/frame0165.jpg,0.001806,0.0001085,0.001893,0.996
/mnt/lake/VBags/141222/frame0242.jpg,0.003172,3.606e-05,0.0002371,0.9966
/mnt/lake/VBags/141222/frame0106.jpg,0.007668,2.83e-05,0.003456,0.989
/mnt/lake/VBags/141222/frame0096.jpg,0.004578,0.001038,0.00606,0.9883
/mnt/lake/VBags/141222/frame0090.jpg,0.011284,0.000805,0.003134,0.985
/mnt/lake/VBags/141222/frame0147.jpg,0.00495,0.001292,0.0048,0.989
/mnt/lake/VBags/141222/frame0264.jpg,0.01836,0.001211,0.008675,0.9717
/mnt/lake/VBags/141222/frame0144.jpg,0.007298,0.001003,0.005424,0.9863
/mnt/lake/VBags/141222/frame0447.jpg,0.01741,0.001148,0.01585,0.966
/mnt/lake/VBags/141222/frame0080.jpg,0.00669,2.57e-05,1.09e-05,0.993
/mnt/lake/VBags/141222/frame0442.jpg,0.01032,0.0001616,0.0004327,0.9893
/mnt/lake/VBags/141222/frame0428.jpg,0.006084,2.41e-05,0.002007,0.9917
/mnt/lake/VBags/141222/frame0225.jpg,0.03885,0.00314,0.01697,0.941
/mnt/lake/VBags/141222/frame0279.jpg,0.00914,0.001516,0.011925,0.9775
/mnt/lake/VBags/141222/frame0075.jpg,0.001839,9.745e-05,6.49e-05,0.998
/mnt/lake/VBags/141222/frame0385.jpg,0.04056,0.0003023,0.01434,0.945
/mnt/lake/VBags/141222/frame0150.jpg,0.02206,0.001676,0.02313,0.953
/mnt/lake/VBags/141222/frame0104.jpg,0.005642,0.0004778,0.05972,0.934
/mnt/lake/VBags/141222/frame0149.jpg,0.0088,0.0005803,0.005093,0.9854
/mnt/lake/VBags/141222/frame0117.jpg,0.00998,0.00443,0.01408,0.9717
/mnt/lake/VBags/141222/frame0103.jpg,0.04422,0.008705,0.126,0.8213
/mnt/lake/VBags/141222/frame0102.jpg,0.02747,0.00558,0.0432,0.924
/mnt/lake/VBags/141222/frame0112.jpg,0.01046,0.003292,0.01453,0.9717
/mnt/lake/VBags/141222/frame0380.jpg,0.03061,0.001098,0.04526,0.923
/mnt/lake/VBags/141222/frame0115.jpg,0.006256,0.001821,0.01868,0.973
/mnt/lake/VBags/141222/frame0079.jpg,0.009125,6.443e-05,0.00012034,0.9907
/mnt/lake/VBags/141222/frame0445.jpg,0.01397,0.002142,0.004753,0.979
/mnt/lake/VBags/141222/frame0224.jpg,0.03046,0.0046,0.01735,0.9478
/mnt/lake/VBags/141222/frame0083.jpg,0.02023,0.000861,0.004375,0.9746
/mnt/lake/VBags/141222/frame0441.jpg,0.01019,0.001663,0.01173,0.9766
/mnt/lake/VBags/141222/frame0179.jpg,0.0379,0.000995,0.02817,0.933
/mnt/lake/VBags/141222/frame0438.jpg,0.009,0.0017185,0.01174,0.9775
/mnt/lake/VBags/141222/frame0190.jpg,0.02904,0.001296,0.008064,0.9614
/mnt/lake/VBags/141222/frame0208.jpg,0.00815,0.0008326,0.003561,0.9873
/mnt/lake/VBags/141222/frame0094.jpg,0.02594,0.000198,0.0006595,0.973
/mnt/lake/VBags/150111/frame0168.jpg,0.00322,4.85e-05,0.000624,0.996
/mnt/lake/VBags/150111/frame0312.jpg,0.00405,0.000531,0.01993,0.9756
/mnt/lake/VBags/150111/frame0120.jpg,0.04962,0.001149,0.0831,0.866
