Image,Prediction,Confidence
/mnt/lake/VBags/150327/frame0202.jpg,Spring,0.739
/mnt/lake/VBags/150327/frame0234.jpg,Spring,0.6904
/mnt/lake/VBags/150327/frame0203.jpg,Spring,0.7646
/mnt/lake/VBags/150327/frame0196.jpg,Spring,0.8228
/mnt/lake/VBags/150327/frame0249.jpg,Spring,0.583
/mnt/lake/VBags/150327/frame0238.jpg,Spring,0.8867
/mnt/lake/VBags/150327/frame0208.jpg,Spring,0.658
/mnt/lake/VBags/150327/frame0219.jpg,Spring,0.576
/mnt/lake/VBags/150327/frame0231.jpg,Spring,0.6895
/mnt/lake/VBags/150327/frame0350.jpg,Spring,0.6675
/mnt/lake/VBags/150327/frame0293.jpg,Spring,0.7134
/mnt/lake/VBags/150327/frame0255.jpg,Spring,0.8203
/mnt/lake/VBags/150327/frame0247.jpg,Spring,0.7764
/mnt/lake/VBags/150327/frame0170.jpg,Spring,0.3892
/mnt/lake/VBags/150327/frame0216.jpg,Summer,0.553
/mnt/lake/VBags/150327/frame0204.jpg,Spring,0.8237
/mnt/lake/VBags/150327/frame0091.jpg,Spring,0.9043
/mnt/lake/VBags/150327/frame0210.jpg,Spring,0.495
/mnt/lake/VBags/150327/frame0153.jpg,Spring,0.546
/mnt/lake/VBags/150327/frame0198.jpg,Spring,0.574
/mnt/lake/VBags/150327/frame0162.jpg,Spring,0.5693
/mnt/lake/VBags/150327/frame0030.jpg,Spring,0.89
/mnt/lake/VBags/150327/frame0197.jpg,Spring,0.816
/mnt/lake/VBags/150327/frame0193.jpg,Spring,0.728
/mnt/lake/VBags/150327/frame0155.jpg,Spring,0.4863
/mnt/lake/VBags/150401/frame0029.jpg,Spring,0.9595
/mnt/lake/VBags/150401/frame0410.jpg,Spring,0.9585
/mnt/lake/VBags/150401/frame0296.jpg,Spring,0.9546
/mnt/lake/VBags/150401/frame0294.jpg,Spring,0.955
/mnt/lake/VBags/150401/frame0293.jpg,Spring,0.936
/mnt/lake/VBags/150401/frame0030.jpg,Spring,0.942
/mnt/lake/VBags/150401/frame0292.jpg,Spring,0.9224
/mnt/lake/VBags/150401/frame0401.jpg,Spring,0.921
/mnt/lake/VBags/150401/frame0295.jpg,Spring,0.9185
/mnt/lake/VBags/150401/frame0044.jpg,Spring,0.9214
/mnt/lake/VBags/150401/frame0110.jpg,Spring,0.567
/mnt/lake/VBags/150401/frame0374.jpg,Spring,0.8545
/mnt/lake/VBags/150401/frame0108.jpg,Spring,0.66
/mnt/lake/VBags/150401/frame0147.jpg,Summer,0.7017
/mnt/lake/VBags/150401/frame0109.jpg,Spring,0.443
/mnt/lake/VBags/150401/frame0375.jpg,Spring,0.6953
/mnt/lake/VBags/150401/frame0163.jpg,Spring,0.737
/mnt/lake/VBags/150401/frame0164.jpg,Spring,0.613
/mnt/lake/VBags/150401/frame0111.jpg,Spring,0.6797
/mnt/lake/VBags/150401/frame0373.jpg,Spring,0.684
/mnt/lake/VBags/150401/frame0376.jpg,Spring,0.7217
/mnt/lake/VBags/150401/frame0372.jpg,Spring,0.751
/mnt/lake/VBags/150401/frame0168.jpg,Summer,0.905
/mnt/lake/VBags/150401/frame0157.jpg,Summer,0.7593
/mnt/lake/VBags/150401/frame0117.jpg,Summer,0.914
/mnt/lake/VBags/150401/frame0171.jpg,Summer,0.5405
/mnt/lake/VBags/150401/frame0185.jpg,Spring,0.685
/mnt/lake/VBags/150401/frame0107.jpg,Summer,0.538
/mnt/lake/VBags/150401/frame0105.jpg,Spring,0.836
/mnt/lake/VBags/150401/frame0183.jpg,Spring,0.6553
/mnt/lake/VBags/150401/frame0385.jpg,Spring,0.6855
/mnt/lake/VBags/150401/frame0271.jpg,Spring,0.666
/mnt/lake/VBags/150401/frame0289.jpg,Spring,0.722
/mnt/lake/VBags/150401/frame0060.jpg,Spring,0.806
/mnt/lake/VBags/150401/frame0404.jpg,Spring,0.86
/mnt/lake/VBags/150401/frame0333.jpg,Spring,0.7627
/mnt/lake/VBags/150401/frame0064.jpg,Spring,0.651
/mnt/lake/VBags/150401/frame0056.jpg,Spring,0.7725
/mnt/lake/VBags/150401/frame0411.jpg,Spring,0.8867
/mnt/lake/VBags/150401/frame0344.jpg,Spring,0.7505
/mnt/lake/VBags/150408/frame0116.jpg,Spring,0.9907
/mnt/lake/VBags/150408/frame0047.jpg,Spring,0.9707
/mnt/lake/VBags/150408/frame0057.jpg,Spring,0.958
/mnt/lake/VBags/150408/frame0117.jpg,Spring,0.9375
/mnt/lake/VBags/150408/frame0046.jpg,Spring,0.936
/mnt/lake/VBags/150408/frame0032.jpg,Spring,0.9287
/mnt/lake/VBags/150408/frame0112.jpg,Spring,0.9346
/mnt/lake/VBags/150408/frame0053.jpg,Spring,0.918
/mnt/lake/VBags/150408/frame0111.jpg,Spring,0.918
/mnt/lake/VBags/150408/frame0045.jpg,Spring,0.9097
/mnt/lake/VBags/150408/frame0184.jpg,Winter,0.4736
/mnt/lake/VBags/150408/frame0050.jpg,Spring,0.671
/mnt/lake/VBags/150408/frame0174.jpg,Spring,0.7334
/mnt/lake/VBags/150408/frame0189.jpg,Spring,0.6377
/mnt/lake/VBags/150408/frame0069.jpg,Spring,0.846
/mnt/lake/VBags/150408/frame0084.jpg,Spring,0.857
/mnt/lake/VBags/150408/frame0187.jpg,Spring,0.6357
/mnt/lake/VBags/150408/frame0106.jpg,Spring,0.4739
/mnt/lake/VBags/150408/frame0191.jpg,Spring,0.361
/mnt/lake/VBags/150408/frame0094.jpg,Summer,0.4675
/mnt/lake/VBags/150408/frame0163.jpg,Spring,0.711
/mnt/lake/VBags/150408/frame0152.jpg,Spring,0.667
/mnt/lake/VBags/150408/frame0156.jpg,Spring,0.55
/mnt/lake/VBags/150408/frame0082.jpg,Spring,0.82
/mnt/lake/VBags/150408/frame0049.jpg,Summer,0.5435
/mnt/lake/VBags/150408/frame0136.jpg,Spring,0.7075
/mnt/lake/VBags/150408/frame0048.jpg,Spring,0.8716
/mnt/lake/VBags/150408/frame0055.jpg,Spring,0.818
/mnt/lake/VBags/150408/frame0170.jpg,Spring,0.6187
/mnt/lake/VBags/150408/frame0122.jpg,Spring,0.8516
/mnt/lake/VBags/150408/frame0061.jpg,Spring,0.8447
/mnt/lake/VBags/150408/frame0056.jpg,Spring,0.731
/mnt/lake/VBags/150408/frame0188.jpg,Spring,0.581
/mnt/lake/VBags/150408/frame0135.jpg,Spring,0.679
/mnt/lake/VBags/150408/frame0158.jpg,Spring,0.733
/mnt/lake/VBags/150408/frame0066.jpg,Spring,0.8037
/mnt/lake/VBags/150408/frame0180.jpg,Spring,0.676
/mnt/lake/VBags/150408/frame0131.jpg,Spring,0.744
/mnt/lake/VBags/150408/frame0171.jpg,Spring,0.5396
/mnt/lake/VBags/150408/frame0121.jpg,Spring,0.8027
/mnt/lake/VBags/150414/frame0237.jpg,Spring,0.977
/mnt/lake/VBags/150414/frame0185.jpg,Spring,0.9673
/mnt/lake/VBags/150414/frame0074.jpg,Spring,0.967
/mnt/lake/VBags/150414/frame0182.jpg,Spring,0.962
/mnt/lake/VBags/150414/frame0184.jpg,Spring,0.961
/mnt/lake/VBags/150414/frame0073.jpg,Spring,0.9355
/mnt/lake/VBags/150414/frame0288.jpg,Spring,0.933
/mnt/lake/VBags/150414/frame0179.jpg,Spring,0.933
/mnt/lake/VBags/150414/frame0044.jpg,Spring,0.9287
/mnt/lake/VBags/150414/frame0271.jpg,Spring,0.9287
/mnt/lake/VBags/150414/frame0175.jpg,Spring,0.5884
/mnt/lake/VBags/150414/frame0189.jpg,Spring,0.82
/mnt/lake/VBags/150414/frame0111.jpg,Spring,0.683
/mnt/lake/VBags/150414/frame0191.jpg,Spring,0.6113
/mnt/lake/VBags/150414/frame0361.jpg,Spring,0.7646
/mnt/lake/VBags/150414/frame0174.jpg,Spring,0.8496
/mnt/lake/VBags/150414/frame0168.jpg,Spring,0.8364
/mnt/lake/VBags/150414/frame0228.jpg,Spring,0.6846
/mnt/lake/VBags/150414/frame0192.jpg,Summer,0.694
/mnt/lake/VBags/150414/frame0162.jpg,Spring,0.631
/mnt/lake/VBags/150414/frame0169.jpg,Spring,0.907
/mnt/lake/VBags/150414/frame0199.jpg,Summer,0.6655
/mnt/lake/VBags/150414/frame0018.jpg,Spring,0.6377
/mnt/lake/VBags/150414/frame0176.jpg,Summer,0.5615
/mnt/lake/VBags/150414/frame0249.jpg,Summer,0.581
/mnt/lake/VBags/150414/frame0420.jpg,Summer,0.493
/mnt/lake/VBags/150414/frame0217.jpg,Summer,0.5586
/mnt/lake/VBags/150414/frame0312.jpg,Spring,0.882
/mnt/lake/VBags/150414/frame0137.jpg,Spring,0.676
/mnt/lake/VBags/150414/frame0166.jpg,Spring,0.57
/mnt/lake/VBags/150414/frame0170.jpg,Spring,0.808
/mnt/lake/VBags/150414/frame0152.jpg,Spring,0.86
/mnt/lake/VBags/150414/frame0129.jpg,Spring,0.822
/mnt/lake/VBags/150414/frame0295.jpg,Spring,0.801
/mnt/lake/VBags/150414/frame0219.jpg,Spring,0.842
/mnt/lake/VBags/150414/frame0348.jpg,Spring,0.716
/mnt/lake/VBags/150414/frame0077.jpg,Spring,0.897
/mnt/lake/VBags/150414/frame0143.jpg,Spring,0.7744
/mnt/lake/VBags/150414/frame0171.jpg,Spring,0.891
/mnt/lake/VBags/150414/frame0159.jpg,Spring,0.641
/mnt/lake/VBags/150421/frame0119.jpg,Spring,0.8906
/mnt/lake/VBags/150421/frame0578.jpg,Spring,0.882
/mnt/lake/VBags/150421/frame0113.jpg,Spring,0.8726
/mnt/lake/VBags/150421/frame0215.jpg,Spring,0.8667
/mnt/lake/VBags/150421/frame0410.jpg,Spring,0.837
/mnt/lake/VBags/150421/frame0566.jpg,Spring,0.829
/mnt/lake/VBags/150421/frame0093.jpg,Spring,0.8306
/mnt/lake/VBags/150421/frame0075.jpg,Spring,0.8247
/mnt/lake/VBags/150421/frame0213.jpg,Spring,0.8237
/mnt/lake/VBags/150421/frame0084.jpg,Spring,0.811
/mnt/lake/VBags/150421/frame0261.jpg,Summer,0.529
/mnt/lake/VBags/150421/frame0251.jpg,Spring,0.4749
/mnt/lake/VBags/150421/frame0473.jpg,Spring,0.4412
/mnt/lake/VBags/150421/frame0001.jpg,Summer,0.938
/mnt/lake/VBags/150421/frame0419.jpg,Summer,0.923
/mnt/lake/VBags/150421/frame0407.jpg,Spring,0.595
/mnt/lake/VBags/150421/frame0314.jpg,Spring,0.63
/mnt/lake/VBags/150421/frame0011.jpg,Summer,0.849
/mnt/lake/VBags/150421/frame0019.jpg,Summer,0.693
/mnt/lake/VBags/150421/frame0283.jpg,Summer,0.5728
/mnt/lake/VBags/150421/frame0647.jpg,Spring,0.616
/mnt/lake/VBags/150421/frame0399.jpg,Summer,0.6016
/mnt/lake/VBags/150421/frame0648.jpg,Summer,0.525
/mnt/lake/VBags/150421/frame0663.jpg,Summer,0.552
/mnt/lake/VBags/150421/frame0573.jpg,Summer,0.723
/mnt/lake/VBags/150421/frame0638.jpg,Spring,0.702
/mnt/lake/VBags/150421/frame0660.jpg,Spring,0.7275
/mnt/lake/VBags/150421/frame0232.jpg,Spring,0.655
/mnt/lake/VBags/150421/frame0628.jpg,Summer,0.593
/mnt/lake/VBags/150421/frame0627.jpg,Summer,0.968
/mnt/lake/VBags/150421/frame0397.jpg,Spring,0.713
/mnt/lake/VBags/150421/frame0358.jpg,Summer,0.5264
/mnt/lake/VBags/150421/frame0398.jpg,Spring,0.5083
/mnt/lake/VBags/150421/frame0391.jpg,Summer,0.5015
/mnt/lake/VBags/150421/frame0353.jpg,Spring,0.7314
/mnt/lake/VBags/150421/frame0393.jpg,Spring,0.539
/mnt/lake/VBags/150421/frame0357.jpg,Spring,0.7676
/mnt/lake/VBags/150421/frame0091.jpg,Spring,0.757
/mnt/lake/VBags/150421/frame0355.jpg,Spring,0.736
/mnt/lake/VBags/150421/frame0187.jpg,Spring,0.51
/mnt/lake/VBags/150429/frame0114.jpg,Spring,0.927
/mnt/lake/VBags/150429/frame0303.jpg,Spring,0.9165
/mnt/lake/VBags/150429/frame0302.jpg,Spring,0.9087
/mnt/lake/VBags/150429/frame0202.jpg,Spring,0.8887
/mnt/lake/VBags/150429/frame0110.jpg,Spring,0.874
/mnt/lake/VBags/150429/frame0095.jpg,Spring,0.8833
/mnt/lake/VBags/150429/frame0082.jpg,Spring,0.85
/mnt/lake/VBags/150429/frame0074.jpg,Spring,0.846
/mnt/lake/VBags/150429/frame0052.jpg,Spring,0.84
/mnt/lake/VBags/150429/frame0292.jpg,Spring,0.8413
/mnt/lake/VBags/150429/frame0141.jpg,Spring,0.6567
/mnt/lake/VBags/150429/frame0176.jpg,Spring,0.511
/mnt/lake/VBags/150429/frame0170.jpg,Summer,0.57
/mnt/lake/VBags/150429/frame0142.jpg,Spring,0.76
/mnt/lake/VBags/150429/frame0192.jpg,Spring,0.4995
/mnt/lake/VBags/150429/frame0256.jpg,Spring,0.5137
/mnt/lake/VBags/150429/frame0229.jpg,Summer,0.791
/mnt/lake/VBags/150429/frame0233.jpg,Spring,0.587
/mnt/lake/VBags/150429/frame0188.jpg,Summer,0.752
/mnt/lake/VBags/150429/frame0213.jpg,Summer,0.7427
/mnt/lake/VBags/150429/frame0189.jpg,Summer,0.6865
/mnt/lake/VBags/150429/frame0214.jpg,Summer,0.966
/mnt/lake/VBags/150429/frame0315.jpg,Spring,0.6465
/mnt/lake/VBags/150429/frame0205.jpg,Spring,0.8076
/mnt/lake/VBags/150429/frame0206.jpg,Spring,0.5703
/mnt/lake/VBags/150429/frame0196.jpg,Summer,0.5767
/mnt/lake/VBags/150429/frame0166.jpg,Summer,0.9165
/mnt/lake/VBags/150429/frame0231.jpg,Summer,0.6655
/mnt/lake/VBags/150429/frame0204.jpg,Spring,0.682
/mnt/lake/VBags/150429/frame0077.jpg,Summer,0.5195
/mnt/lake/VBags/150429/frame0191.jpg,Summer,0.61
/mnt/lake/VBags/150429/frame0195.jpg,Spring,0.7456
/mnt/lake/VBags/150429/frame0055.jpg,Spring,0.798
/mnt/lake/VBags/150429/frame0158.jpg,Summer,0.537
/mnt/lake/VBags/150429/frame0140.jpg,Spring,0.795
/mnt/lake/VBags/150429/frame0190.jpg,Spring,0.768
/mnt/lake/VBags/150429/frame0057.jpg,Spring,0.844
/mnt/lake/VBags/150429/frame0197.jpg,Summer,0.6396
/mnt/lake/VBags/150429/frame0058.jpg,Spring,0.5967
/mnt/lake/VBags/150429/frame0210.jpg,Summer,0.8213
/mnt/lake/VBags/150505/frame0065.jpg,Spring,0.8555
/mnt/lake/VBags/150505/frame0567.jpg,Spring,0.8545
/mnt/lake/VBags/150505/frame0559.jpg,Spring,0.83
/mnt/lake/VBags/150505/frame0126.jpg,Spring,0.821
/mnt/lake/VBags/150505/frame0033.jpg,Spring,0.8076
/mnt/lake/VBags/150505/frame0037.jpg,Spring,0.7905
/mnt/lake/VBags/150505/frame0566.jpg,Spring,0.7817
/mnt/lake/VBags/150505/frame0075.jpg,Spring,0.769
/mnt/lake/VBags/150505/frame0023.jpg,Spring,0.746
/mnt/lake/VBags/150505/frame0563.jpg,Spring,0.728
/mnt/lake/VBags/150505/frame0438.jpg,Summer,0.7583
/mnt/lake/VBags/150505/frame0138.jpg,Summer,0.8413
/mnt/lake/VBags/150505/frame0306.jpg,Summer,0.7124
/mnt/lake/VBags/150505/frame0467.jpg,Summer,0.8223
/mnt/lake/VBags/150505/frame0139.jpg,Summer,0.873
/mnt/lake/VBags/150505/frame0167.jpg,Summer,0.583
/mnt/lake/VBags/150505/frame0147.jpg,Summer,0.52
/mnt/lake/VBags/150505/frame0455.jpg,Summer,0.6
/mnt/lake/VBags/150505/frame0418.jpg,Summer,0.9507
/mnt/lake/VBags/150505/frame0270.jpg,Spring,0.525
/mnt/lake/VBags/150505/frame0273.jpg,Summer,0.759
/mnt/lake/VBags/150505/frame0324.jpg,Summer,0.728
/mnt/lake/VBags/150505/frame0133.jpg,Spring,0.6274
/mnt/lake/VBags/150505/frame0527.jpg,Summer,0.9067
/mnt/lake/VBags/150505/frame0521.jpg,Summer,0.71
/mnt/lake/VBags/150505/frame0274.jpg,Spring,0.5703
/mnt/lake/VBags/150505/frame0292.jpg,Summer,0.5186
/mnt/lake/VBags/150505/frame0473.jpg,Summer,0.6074
/mnt/lake/VBags/150505/frame0388.jpg,Summer,0.7915
/mnt/lake/VBags/150505/frame0175.jpg,Summer,0.663
/mnt/lake/VBags/150505/frame0294.jpg,Spring,0.4927
/mnt/lake/VBags/150505/frame0283.jpg,Summer,0.55
/mnt/lake/VBags/150505/frame0290.jpg,Summer,0.955
/mnt/lake/VBags/150505/frame0169.jpg,Summer,0.6304
/mnt/lake/VBags/150505/frame0135.jpg,Spring,0.7026
/mnt/lake/VBags/150505/frame0477.jpg,Summer,0.6875
/mnt/lake/VBags/150505/frame0269.jpg,Summer,0.6924
/mnt/lake/VBags/150505/frame0281.jpg,Summer,0.8247
/mnt/lake/VBags/150505/frame0164.jpg,Summer,0.6074
/mnt/lake/VBags/150505/frame0268.jpg,Summer,0.609
/mnt/lake/VBags/150522/frame0107.jpg,Spring,0.849
/mnt/lake/VBags/150522/frame0097.jpg,Spring,0.7666
/mnt/lake/VBags/150522/frame0191.jpg,Spring,0.6606
/mnt/lake/VBags/150522/frame0073.jpg,Spring,0.5
/mnt/lake/VBags/150522/frame0189.jpg,Summer,0.525
/mnt/lake/VBags/150522/frame0177.jpg,Summer,0.531
/mnt/lake/VBags/150522/frame0288.jpg,Spring,0.432
/mnt/lake/VBags/150522/frame0198.jpg,Summer,0.54
/mnt/lake/VBags/150522/frame0096.jpg,Summer,0.5835
/mnt/lake/VBags/150522/frame0151.jpg,Summer,0.4595
/mnt/lake/VBags/150522/frame0210.jpg,Summer,0.741
/mnt/lake/VBags/150522/frame0009.jpg,Summer,0.731
/mnt/lake/VBags/150522/frame0154.jpg,Summer,0.6616
/mnt/lake/VBags/150522/frame0138.jpg,Summer,0.7886
/mnt/lake/VBags/150522/frame0230.jpg,Summer,0.7607
/mnt/lake/VBags/150522/frame0176.jpg,Summer,0.736
/mnt/lake/VBags/150522/frame0205.jpg,Summer,0.872
/mnt/lake/VBags/150522/frame0208.jpg,Summer,0.949
/mnt/lake/VBags/150522/frame0172.jpg,Summer,0.88
/mnt/lake/VBags/150522/frame0326.jpg,Summer,0.508
/mnt/lake/VBags/150522/frame0348.jpg,Summer,0.7734
/mnt/lake/VBags/150522/frame0197.jpg,Summer,0.766
/mnt/lake/VBags/150522/frame0349.jpg,Summer,0.9624
/mnt/lake/VBags/150522/frame0106.jpg,Summer,0.658
/mnt/lake/VBags/150522/frame0353.jpg,Summer,0.6143
/mnt/lake/VBags/150522/frame0179.jpg,Summer,0.767
/mnt/lake/VBags/150522/frame0204.jpg,Summer,0.928
/mnt/lake/VBags/150522/frame0350.jpg,Summer,0.906
/mnt/lake/VBags/150522/frame0192.jpg,Summer,0.8374
/mnt/lake/VBags/150522/frame0266.jpg,Summer,0.7207
/mnt/lake/VBags/150522/frame0190.jpg,Summer,0.898
/mnt/lake/VBags/150522/frame0196.jpg,Summer,0.635
/mnt/lake/VBags/150522/frame0193.jpg,Summer,0.8696
/mnt/lake/VBags/150522/frame0140.jpg,Summer,0.5107
/mnt/lake/VBags/150522/frame0088.jpg,Summer,0.724
/mnt/lake/VBags/150522/frame0181.jpg,Summer,0.598
/mnt/lake/VBags/150522/frame0137.jpg,Summer,0.7983
/mnt/lake/VBags/150522/frame0145.jpg,Summer,0.5967
/mnt/lake/VBags/150522/frame0069.jpg,Summer,0.764
/mnt/lake/VBags/150522/frame0171.jpg,Summer,0.5967
/mnt/lake/VBags/150608/frame0051.jpg,Summer,0.9985
/mnt/lake/VBags/150608/frame0065.jpg,Summer,0.998
/mnt/lake/VBags/150608/frame0254.jpg,Summer,0.9976
/mnt/lake/VBags/150608/frame0467.jpg,Summer,0.9976
/mnt/lake/VBags/150608/frame0064.jpg,Summer,0.9966
/mnt/lake/VBags/150608/frame0367.jpg,Summer,0.9966
/mnt/lake/VBags/150608/frame0496.jpg,Summer,0.996
/mnt/lake/VBags/150608/frame0445.jpg,Summer,0.9956
/mnt/lake/VBags/150608/frame0331.jpg,Summer,0.9956
/mnt/lake/VBags/150608/frame0468.jpg,Summer,0.995
/mnt/lake/VBags/150608/frame0316.jpg,Summer,0.9497
/mnt/lake/VBags/150608/frame0320.jpg,Summer,0.965
/mnt/lake/VBags/150608/frame0322.jpg,Summer,0.9556
/mnt/lake/VBags/150608/frame0289.jpg,Summer,0.946
/mnt/lake/VBags/150608/frame0147.jpg,Summer,0.885
/mnt/lake/VBags/150608/frame0032.jpg,Summer,0.9326
/mnt/lake/VBags/150608/frame0139.jpg,Summer,0.7427
/mnt/lake/VBags/150608/frame0138.jpg,Summer,0.844
/mnt/lake/VBags/150608/frame0030.jpg,Summer,0.8374
/mnt/lake/VBags/150608/frame0284.jpg,Summer,0.7593
/mnt/lake/VBags/150608/frame0232.jpg,Summer,0.7964
/mnt/lake/VBags/150608/frame0263.jpg,Summer,0.691
/mnt/lake/VBags/150608/frame0171.jpg,Summer,0.9683
/mnt/lake/VBags/150608/frame0249.jpg,Summer,0.5957
/mnt/lake/VBags/150608/frame0264.jpg,Summer,0.8584
/mnt/lake/VBags/150608/frame0262.jpg,Summer,0.671
/mnt/lake/VBags/150608/frame0084.jpg,Summer,0.963
/mnt/lake/VBags/150608/frame0022.jpg,Summer,0.4426
/mnt/lake/VBags/150608/frame0235.jpg,Summer,0.931
/mnt/lake/VBags/150608/frame0236.jpg,Summer,0.876
/mnt/lake/VBags/150608/frame0141.jpg,Summer,0.917
/mnt/lake/VBags/150608/frame0280.jpg,Summer,0.9487
/mnt/lake/VBags/150608/frame0091.jpg,Summer,0.881
/mnt/lake/VBags/150608/frame0343.jpg,Summer,0.889
/mnt/lake/VBags/150608/frame0342.jpg,Summer,0.9062
/mnt/lake/VBags/150608/frame0388.jpg,Summer,0.8384
/mnt/lake/VBags/150608/frame0136.jpg,Summer,0.873
/mnt/lake/VBags/150608/frame0150.jpg,Summer,0.931
/mnt/lake/VBags/150608/frame0402.jpg,Summer,0.8633
/mnt/lake/VBags/150608/frame0396.jpg,Summer,0.7446
/mnt/lake/VBags/150620/frame0231.jpg,Summer,0.9956
/mnt/lake/VBags/150620/frame0170.jpg,Summer,0.992
/mnt/lake/VBags/150620/frame0044.jpg,Summer,0.991
/mnt/lake/VBags/150620/frame0366.jpg,Summer,0.9897
/mnt/lake/VBags/150620/frame0235.jpg,Summer,0.989
/mnt/lake/VBags/150620/frame0010.jpg,Summer,0.988
/mnt/lake/VBags/150620/frame0209.jpg,Summer,0.988
/mnt/lake/VBags/150620/frame0199.jpg,Summer,0.987
/mnt/lake/VBags/150620/frame0011.jpg,Summer,0.9863
/mnt/lake/VBags/150620/frame0293.jpg,Summer,0.988
/mnt/lake/VBags/150620/frame0184.jpg,Summer,0.955
/mnt/lake/VBags/150620/frame0185.jpg,Summer,0.9336
/mnt/lake/VBags/150620/frame0188.jpg,Summer,0.8726
/mnt/lake/VBags/150620/frame0014.jpg,Summer,0.9766
/mnt/lake/VBags/150620/frame0069.jpg,Summer,0.897
/mnt/lake/VBags/150620/frame0323.jpg,Summer,0.866
/mnt/lake/VBags/150620/frame0064.jpg,Summer,0.844
/mnt/lake/VBags/150620/frame0346.jpg,Summer,0.4893
/mnt/lake/VBags/150620/frame0066.jpg,Summer,0.8115
/mnt/lake/VBags/150620/frame0041.jpg,Summer,0.887
/mnt/lake/VBags/150620/frame0189.jpg,Summer,0.633
/mnt/lake/VBags/150620/frame0191.jpg,Summer,0.9277
/mnt/lake/VBags/150620/frame0178.jpg,Summer,0.9814
/mnt/lake/VBags/150620/frame0190.jpg,Summer,0.977
/mnt/lake/VBags/150620/frame0220.jpg,Summer,0.857
/mnt/lake/VBags/150620/frame0186.jpg,Summer,0.937
/mnt/lake/VBags/150620/frame0179.jpg,Summer,0.983
/mnt/lake/VBags/150620/frame0183.jpg,Summer,0.8345
/mnt/lake/VBags/150620/frame0177.jpg,Summer,0.9263
/mnt/lake/VBags/150620/frame0223.jpg,Summer,0.9863
/mnt/lake/VBags/150620/frame0037.jpg,Summer,0.907
/mnt/lake/VBags/150620/frame0101.jpg,Summer,0.9165
/mnt/lake/VBags/150620/frame0110.jpg,Summer,0.913
/mnt/lake/VBags/150620/frame0236.jpg,Summer,0.9536
/mnt/lake/VBags/150620/frame0126.jpg,Summer,0.9165
/mnt/lake/VBags/150620/frame0275.jpg,Summer,0.92
/mnt/lake/VBags/150620/frame0282.jpg,Summer,0.959
/mnt/lake/VBags/150620/frame0062.jpg,Summer,0.744
/mnt/lake/VBags/150620/frame0034.jpg,Summer,0.865
/mnt/lake/VBags/150620/frame0059.jpg,Summer,0.8213
/mnt/lake/VBags/150625/frame0140.jpg,Summer,0.998
/mnt/lake/VBags/150625/frame0222.jpg,Summer,0.996
/mnt/lake/VBags/150625/frame0201.jpg,Summer,0.995
/mnt/lake/VBags/150625/frame0299.jpg,Summer,0.9946
/mnt/lake/VBags/150625/frame0168.jpg,Summer,0.993
/mnt/lake/VBags/150625/frame0181.jpg,Summer,0.9917
/mnt/lake/VBags/150625/frame0182.jpg,Summer,0.9917
/mnt/lake/VBags/150625/frame0301.jpg,Summer,0.9907
/mnt/lake/VBags/150625/frame0060.jpg,Summer,0.9907
/mnt/lake/VBags/150625/frame0134.jpg,Summer,0.9907
/mnt/lake/VBags/150625/frame0247.jpg,Summer,0.813
/mnt/lake/VBags/150625/frame0011.jpg,Summer,0.7954
/mnt/lake/VBags/150625/frame0266.jpg,Summer,0.5386
/mnt/lake/VBags/150625/frame0026.jpg,Summer,0.8276
/mnt/lake/VBags/150625/frame0258.jpg,Summer,0.8647
/mnt/lake/VBags/150625/frame0262.jpg,Summer,0.9297
/mnt/lake/VBags/150625/frame0056.jpg,Summer,0.789
/mnt/lake/VBags/150625/frame0048.jpg,Summer,0.8887
/mnt/lake/VBags/150625/frame0257.jpg,Summer,0.913
/mnt/lake/VBags/150625/frame0030.jpg,Summer,0.8325
/mnt/lake/VBags/150625/frame0161.jpg,Summer,0.949
/mnt/lake/VBags/150625/frame0162.jpg,Summer,0.938
/mnt/lake/VBags/150625/frame0098.jpg,Summer,0.978
/mnt/lake/VBags/150625/frame0091.jpg,Summer,0.9253
/mnt/lake/VBags/150625/frame0088.jpg,Summer,0.978
/mnt/lake/VBags/150625/frame0114.jpg,Summer,0.989
/mnt/lake/VBags/150625/frame0186.jpg,Summer,0.863
/mnt/lake/VBags/150625/frame0167.jpg,Summer,0.692
/mnt/lake/VBags/150625/frame0163.jpg,Summer,0.93
/mnt/lake/VBags/150625/frame0084.jpg,Summer,0.985
/mnt/lake/VBags/150625/frame0022.jpg,Summer,0.9277
/mnt/lake/VBags/150625/frame0260.jpg,Summer,0.9316
/mnt/lake/VBags/150625/frame0254.jpg,Summer,0.857
/mnt/lake/VBags/150625/frame0214.jpg,Summer,0.923
/mnt/lake/VBags/150625/frame0176.jpg,Summer,0.933
/mnt/lake/VBags/150625/frame0058.jpg,Summer,0.9004
/mnt/lake/VBags/150625/frame0055.jpg,Summer,0.856
/mnt/lake/VBags/150625/frame0252.jpg,Summer,0.919
/mnt/lake/VBags/150625/frame0175.jpg,Summer,0.9062
/mnt/lake/VBags/150625/frame0231.jpg,Summer,0.872
/mnt/lake/VBags/150701/frame0168.jpg,Summer,0.999
/mnt/lake/VBags/150701/frame0250.jpg,Summer,0.999
/mnt/lake/VBags/150701/frame0167.jpg,Summer,0.998
/mnt/lake/VBags/150701/frame0401.jpg,Summer,0.998
/mnt/lake/VBags/150701/frame0169.jpg,Summer,0.998
